customer_id,rfm_frequency_all_time,q60_days_since_first_transaction,q50_days_since_first_transaction,rfm_frequency_90d,max_days_since_previous_transaction,tenure_all_time,q20_days_since_first_transaction,rfm_recency_60d,q20_amount,q30_customer_transaction_order,q95_days_since_previous_transaction,q10_days_since_previous_transaction,q90_amount,q95_days_since_first_transaction,q50_customer_transaction_order,q50_days_since_previous_transaction,q80_days_since_previous_transaction,min_customer_transaction_order,mean_days_until_next_transaction,q60_days_since_previous_transaction,mode_customer_transaction_order,q70_days_until_next_transaction,q60_amount,max_days_until_next_transaction,rfm_frequency_30d,min_days_until_next_transaction,rfm_recency_90d,rfm_recency_all_time,rfm_recency_30d,tenure_30d,q10_customer_transaction_order,slope_amount,q80_customer_transaction_order,slope_days_until_next_transaction,q99_days_since_previous_transaction,q70_days_since_previous_transaction,q80_days_until_next_transaction,mode_days_until_next_transaction,q99_days_since_first_transaction,q99_amount,q70_days_since_first_transaction,max_amount,q70_amount,rfm_frequency_60d,q90_days_since_first_transaction,q90_days_until_next_transaction,q30_days_until_next_transaction,q99_days_until_next_transaction,q40_days_until_next_transaction,q30_amount,q5_days_until_next_transaction,q5_customer_transaction_order,q80_amount,mode_amount,tenure_60d,slope_days_since_first_transaction,q50_amount,q10_days_until_next_transaction,q70_customer_transaction_order,mean_days_since_first_transaction,q5_days_since_previous_transaction,q30_days_since_previous_transaction
C01767,0.19686981103309886,-1.5650268071795232,-1.4961074640036789,-0.5444201625043343,-1.6895823784204165,0.28232263170635485,-1.3380907490070864,0.07415570952006888,-0.9444611633920592,-0.5446698332900762,-0.7526293606354598,-0.9609816059283013,-0.2861515364724326,-1.6766641936602484,-0.544663987063109,-0.11099555600923026,-0.052590300124640936,0.0,-1.2587580744037263,-0.06929509316909688,0.0,-1.0897557429255298,-0.34596919632388984,-1.5354981121275233,0.167416059550246,-0.6875267218051032,0.2660423551523222,-0.7808928733711082,-0.46296436123565526,-0.02369686247298409,-0.5446717237486107,-0.033666764107189405,-0.5446440389025767,-0.2776613369162958,-1.5489696263550001,-0.034247980325271675,-1.2115049073980662,-0.9636907499615114,-1.432600734413667,-0.4897960779398611,-1.6379102752689225,-0.5055011863374358,-0.023648185781918178,-0.09908119519340956,-1.7550131052080653,-1.3899108470537216,-1.055998701364642,-1.5278643196237907,-0.9807699457561824,-0.9005307811474471,-0.8098344316983767,-0.5446718700340096,-0.01619565422211098,-1.0652010103781684,-0.7930771392326595,-0.3090806084096916,-0.8364370239257386,-0.9091921964695143,-0.5446523708545468,-1.6695690432071364,-0.867063157756741,-0.7878295649707987
C00769,-0.5390457236889837,0.41821187620199973,0.0981210000739821,-1.0845644129139116,-0.22504957980906115,-0.28136650614272113,-0.31781425023147863,-0.043817951142128185,-0.0871914004223557,-1.0832879938986757,-2.5977011589439263,-0.15503517577899262,-0.026364832588098235,-0.27631475714613524,-1.083317888788957,-3.0534929002323845,-3.1729297356290687,0.0,-0.1248787284999001,-3.121367966110223,0.0,-0.41679046474356884,-0.18642350172287325,-0.0163324528072607,-0.48802712473160353,-0.002148186565764767,0.40736147128787764,-0.17481294438368095,-0.2633551629113113,-0.20895323943819538,-1.0832783269038422,0.0889506594222534,-1.083419892040146,3.187317805129869,-0.9328456068026875,-3.172808728042803,-0.14722478735724992,-0.032148358448345536,-1.3115033135178316,0.016544966520687744,1.0503662837615313,0.021957097419843176,-0.1492256879430031,-0.5380762214309781,0.7505185679492515,0.1749306476487671,-0.02104072123762815,0.010636623954419768,-0.099432879406581,-0.2426688214528506,0.00246972115564405,-1.0832775788616227,-0.0644192769769363,-0.055764662944953226,-0.5538012204744637,-2.9129433137484324,-0.04050865560972978,-0.04290533708728142,-1.0833772877479142,0.2429520499858018,-0.029654334991300647,-1.9760117711492513
C02619,-0.7843509019296779,-0.03281132105928196,-0.012173131399658354,3.789981287237207e-13,-0.0020028593390446427,-0.6034745849136217,0.05093536248625923,0.2216227853478152,-0.005033477172767244,3.3106557016603424e-13,0.06021594357584162,0.0005597733397139371,0.10663051323742168,0.001835647147806378,3.344232160057289e-13,0.06143155872368039,0.09492726318175852,0.0,-0.008537914916663282,0.09983944902991437,0.0,-0.03515595291663646,-0.047337138214008784,-0.0024770064687960934,-0.7689313465666819,-0.0002027131848125777,-0.6844189199070312,-0.17481294438368095,-0.2633551629113113,-0.579465993368618,3.3346491536653573e-13,-0.1187677396632927,3.3570929609726154e-13,-0.11718701792297304,0.02023735587140069,0.1086936203991062,-0.1047391058821283,0.01633200918175741,0.00032760879374463633,-0.0033774147407832056,0.03364441993894225,-0.009473771299366208,0.031494752051438035,-0.8673224911091546,0.005122250824549075,-0.01290546392315715,0.005450763054285904,0.0026361783289717594,0.060170918736944454,0.051061358790301443,-0.0001041249822987526,3.357140291507314e-13,0.13070774651565634,-0.025139991585164646,-1.3803907580027768,0.09867236612627169,-0.03746227992885447,-0.0016471244761363747,3.327762163450991e-13,-0.008632772545949513,0.00082778501660586,0.03434832850034739
C00478,-0.04843536720759534,-0.9415043544325452,-0.9286501877564082,-0.4093840999019401,0.8343114043481826,0.31453343958344493,-0.7188127177587281,0.08890241710284351,-1.4967873021970373,-0.40961668306951887,0.6565482310907418,0.023608282703326874,-1.751164310839788,-0.24359998035282976,-0.40961123679522493,0.16026626517741913,0.22960481741234112,0.0,-0.22583683704409008,0.13688272563640697,0.0,-0.712965363196789,-1.718835436037083,0.4087653129448602,0.07378131893855319,-0.17265234250783934,0.2519104435387667,-0.09506558530638788,-0.18658239432502516,0.47649535533308646,-0.40961844419952226,0.3364721771263203,-0.409592653390434,-0.2965722512642607,0.8473248328788368,0.12494922450168117,-0.8371457789198794,0.21098637360894576,-0.1421461351607455,-1.6185176197403608,-0.5390517168207954,-1.5951560609194302,-1.7717326840963166,0.010667561365982585,-0.3015052463413638,-0.05917699944853392,-0.23572257529422563,0.37294001886957184,-0.44507428095450274,-1.6171659706302812,-0.1263167028170565,-0.40961858047739674,-1.792868184991305,-1.084715727116894,0.16402653580012383,0.3728780870223692,-1.7041652548413575,-0.08027984761451593,-0.409600415299618,-0.5458976262012162,-0.012369046987292956,0.1653337226156957
C02520,-0.6208141164358818,0.02979616146495768,0.03704785559338267,4.0466445769425115e-13,0.008131941135542492,-1.0222150873157925,-0.02157877783841463,-1.6432365206137538,-0.06578841349029459,3.504576959547452e-13,0.012342664251153886,0.010015122146607575,0.013628786062828385,-0.0008864225382296471,3.52895660505328e-13,0.030136544915426108,0.029298198198614383,0.0,0.024125712050345836,0.04136885695647791,0.0,-0.008709311694598813,0.004781525889409664,0.0003555967714458678,-0.3072779467854736,-5.8250665355201144e-05,-1.5747293515609853,-0.7649434015556497,-1.7109692644476096,2.3693863123055817e-14,3.496583555012416e-13,-0.44015711786680406,3.5550100091407196e-13,-0.13734654849158096,0.00861474675682412,0.028179015178810742,0.05911897794751258,-0.16337130076556397,-0.0016310566565655013,0.0010650072562012499,0.04783144879267902,-0.007372904469691105,-0.012308298367411536,-0.23823842898625217,0.0076970255569088035,0.05932457604315343,-0.03096802705869494,0.00011188887779888596,-0.03701682998606063,0.00617699937766007,-0.0001921568086986314,3.4785911015171814e-13,-0.027640925421292616,-0.005627581865209889,-8.979923636106612e-14,0.05155201181043829,0.011689160589110226,0.005424666904601531,3.54024543238401e-13,-0.013301964012294878,0.00020542566870908945,0.01967129181953323
C00663,-0.29374054544828954,0.6127834987918053,0.9284827163255687,-0.5444201625043343,1.104728595359104,0.7010631341085256,-0.016964282343922076,0.16263595501671668,0.41054968210564025,-0.5446698332900762,0.9552818104930841,1.8081774558481527,0.08743680563122037,0.30127937987174913,-0.544663987063109,0.7630703122588621,0.5538289950080226,0.0,0.9337634199917283,0.5679818013206422,0.0,0.34675757979029453,0.5937072775170683,0.6331034004532121,-0.20712290289652519,0.8570964160866884,0.28017426676587776,-0.12696452893730512,-0.2172915017595396,0.9211106600495935,-0.5446717237486107,1.3789800302808266,-0.5446440389025767,-0.3842978817117644,1.14741490368795,0.48933393777226186,0.38992025331417807,2.7952760454639516,0.40496163175563477,-0.20787367632362477,0.2601181438687513,-0.23396633502528816,0.6132757412294529,-0.31857870831219387,0.17007730342427696,0.60618992435406,1.66582662605083,0.635752194288268,1.3294176087010612,0.4400624957079464,1.1288703993104585,-0.5446718700340096,0.4473305865827672,0.29960949153644423,0.5338165920627902,0.8754276189326925,0.47834424344660464,1.3643959603899098,-0.5446523708545468,0.3689834937259014,1.5984006233089745,1.9616799184517812
C02143,-0.1302037599544934,0.7212221862260622,0.9284827163255687,-0.004275912094757179,3.4483442507870885,1.7479143901139524,1.38673258848569,0.36908986117556153,-0.8525232682466798,-0.004457232407846994,1.851482548700111,0.08514515074280368,-1.138512918405571,1.9579646022886774,-0.0044529859915726,0.25068687223963554,0.4037252090840958,0.0,1.3657713588874252,0.2962019492588418,0.0,0.6528997633198962,-0.9807255529614686,2.5773668255255955,-0.0198534216731396,-0.17265234250783934,0.2660423551523222,-0.3662066061691843,-0.4476098075183981,2.125277110323467,-0.004458605552256657,0.3801776549908255,-0.00443849685400555,-0.19492608664394964,3.251586285143003,0.3655138895735209,2.1785249782655165,0.4459217983230372,1.8477967087416902,-0.960166196229139,1.7124556791603311,-0.9397319583995339,-1.009149442863032,0.010667561365982585,1.9207467689926152,3.627315416214486,-0.049296183005494675,2.680186442603475,-0.17722644855366282,-0.8632479049886904,-0.11388910774648711,-0.004458711807557856,-1.076699472622369,-0.5126905927130035,1.316901417089613,0.7184446008511712,-0.8590466027810212,-0.05659663764723024,-0.0044445486348319236,1.6495639824758916,0.020503803426916614,0.3119742283982333
C02248,-0.6208141164358818,-0.4625668182645767,-0.2064318361689727,-0.6794562251067287,0.47375514966695415,-0.4424205455281714,0.3958877384883171,0.9737048720693215,-0.5350829788196363,-0.6797229835106335,0.650513209284634,0.7005138311375713,0.11521713462538058,-0.4435990518803489,-0.6797167373309931,0.9439115263832951,0.5778456007558507,0.0,0.7486171604650006,0.7929030581993739,0.0,1.1238877379808223,-0.784178472257188,0.10964786293372425,-0.5816618653432963,-0.17265234250783934,0.8454507313080993,1.2606395190075943,1.1185546716418393,-0.3942096164034067,-0.6797250032976992,-1.8614025689893738,-0.6796954244147195,-0.47254881533560006,0.5622835266825696,0.6556065739248572,0.868268028591861,-0.4938199005333285,-0.2678178575716511,0.1745399875032626,-0.6581587633658725,0.17368748887627375,-0.6862398362526912,-0.5380762214309781,-0.5825167657222593,0.49829258535904464,1.1065474491846372,0.1452713320243055,1.3294176087010614,-0.3643023052100668,0.10980760352376319,-0.6797251595906225,-0.1581473720194554,-1.0005585111811401,-0.31452530171626786,0.6042751331555202,-0.6350062304877664,0.3697011417639119,-0.6797043264094755,-0.35134303119596805,0.349232307569012,1.4484381482128996
C01236,-0.7025825091827799,0.031780870378054826,0.04054502961112132,4.3081053113152053e-13,0.007554921882632775,-1.0544258951928824,-0.024945279840924945,-1.7612101812759466,-0.06565456520826798,3.7504771113012094e-13,0.0059973737528742094,0.009803290074719978,0.013874512966780963,-0.0005488490828922602,3.7784545567361763e-13,0.01966367558442395,0.020068756348220224,0.0,0.024154637360220714,0.032275823569269994,0.0,-0.008700998306290427,-0.0005667888848619856,0.0006169683785459188,-0.3586283192083692,-7.044237207198847e-05,-1.6877846444694535,-0.8606402324484013,-1.8338056941856709,2.7116310018608324e-14,3.7439833348482e-13,-0.4770200964076455,3.805405062504912e-13,-0.13118196217933195,0.006227782662820644,0.019125664574775096,0.059327705583202085,-0.16516061387638242,-0.0018737515444718763,0.0007815003825378203,0.049810745473238376,-0.007966962747432058,-0.013756436624660988,-0.26923568131164105,0.008588108723226334,0.0621725263995809,-0.033200624207396424,0.000285983071849983,-0.037279244628642814,0.005571335898920097,-0.0001864429481223904,3.725990899685429e-13,-0.028455672887195537,-0.0060396325422158925,-9.783634529527514e-14,0.04317424701473735,0.007834030280343076,0.005485366087358775,3.7904273458051453e-13,-0.013412683908022497,0.0001223391604893592,0.01194790917060439
C01869,-0.5390457236889837,-0.012091160963177486,0.02761166924278593,2.0772935409793807e-13,0.007989056353025449,-0.8450556439917971,-0.004810612259435488,-1.304062246209952,-0.015655101839636195,1.5773595100301996e-13,0.08207936572295386,0.012305548598614494,0.001582302930279399,0.007982451590048165,1.6217366859388286e-13,0.051071437726701925,0.10028403366655107,0.0,0.017604017417155983,0.0779457074159605,0.0,0.04021390400877986,0.019358644885670715,-0.0015638953698576658,-0.5816618653432963,-3.9173808928334784e-05,-1.2496953844492455,-0.5735497397701462,-0.4322552538011408,-1.1167094865677307,1.580359805738888e-13,-0.588291191683479,1.6358143905409215e-13,-0.15356258585750074,0.029243496561072644,0.0989826884120556,0.03550900721029933,0.016568646180712864,9.878310817137307e-05,-0.0018487812827185108,-0.018125527187508077,-0.008753232684602675,0.036471283226208275,-0.2810890678820529,0.02323108806792656,-0.004061360714060691,-0.004802929311870627,-0.004449678145720607,-0.002125817252718903,0.00292911498434945,-0.0003085922260341095,1.5878568864252995e-13,-0.04162607467809839,0.003442178099858472,-6.568790955843908e-14,0.09913589625869719,-0.009261005148827772,0.008701637574883474,1.6107602644922408e-13,-0.008621511720072963,0.000539634278797387,0.05072655750518049
C02656,-0.3755089381951876,-0.049405167297719384,-0.025244915764812508,2.4850763377074347e-13,-0.007602667176951764,-0.0881016588801808,0.06154137993943549,0.04466229435451961,0.005002992427877106,2.0991476369223187e-13,0.045512940095709435,0.001086619686356376,0.09986777281032476,0.001224945755772107,2.1279296456031673e-13,0.01874591020155761,0.06293222857564877,0.0,-0.015654738958248243,0.06142050517879398,0.0,-0.02107740530459235,-0.047621125616518226,-0.00476944617255893,-0.5816618653432963,-0.0002216945952037036,-0.6844189199070145,-0.6851960424783565,-0.30941882406308296,-0.5238890802790546,2.1261387139826783e-13,-0.17726645084963077,2.1351051256922754e-13,-0.07090956336802184,0.013077285410292426,0.07699418199496039,-0.10845389025535142,0.0691262495523106,0.00046928743287734295,-0.005792400105387581,0.003926626968528267,-0.009111328028392505,0.047323829383733015,-0.7575737345497624,0.004578270325197038,-0.032072118313881466,0.013503374211570128,0.0017152626893509118,0.06884524415636892,0.04262474712278789,-0.00020497703880722936,2.1501291549894992e-13,0.12211401012566411,-0.0013070652689902093,-1.1193624829938358,0.059800145446521166,-0.0291256873944637,0.00036691768157511554,2.104269792336672e-13,-0.007612824047195963,0.00044967429822511984,0.01364275584869509
C01188,-0.7025825091827799,-1.7005751664723443,-1.6508685393438436,-0.814492287709123,-1.5093042510798023,-1.1188475109470626,-1.2968055469238624,1.0031982872348708,1.7399057620741734,-0.8147761337311907,-0.6379639463194091,-0.4994550956322256,1.0761120758617286,-1.6955617437258408,-0.8147694875988772,0.009565253407058353,-0.004557088628984443,0.0,-1.127206784739999,0.005678659123813633,0.0,-1.0073328473598677,1.003553297804118,-1.5354981121275233,-0.6752966059549892,-0.4300895321564713,0.8737145545352104,1.2925384626385115,1.1492637790763538,-1.172286399657294,-0.8147782828467878,-2.773190225811179,-0.8147468099268624,-0.12322220307458293,-1.3736957796877303,0.015280038954224778,-1.1491117193183684,-0.7287553252474199,-1.4359744719280538,0.7842709323090785,-1.7531751590222224,0.7483964155012072,1.182841988932958,-0.6478249779903703,-1.793773314777844,-1.3629365123049677,-0.7017885560160531,-1.5255723529776972,-0.7798840714555526,1.3238080175469145,-0.4991445549341402,-0.8147784491472355,1.2383769720830253,2.6773557591705255,-1.2281242642475612,-0.20918232417599647,0.6787473287547917,-0.5539440469602294,-0.8147562819644043,-1.7227156642817407,-0.4561525275791218,-0.32957798440036873
C00968,-0.6208141164358818,0.021221550459068463,0.03270799962432028,3.698829838556819e-13,0.007999186063022454,-0.9094772597459773,-0.02284068917765715,-1.4957694447860128,-0.06312532180346757,3.114735255547593e-13,0.012531428708614935,0.009960731623302854,0.026710095323540323,-0.0007666479566366366,3.142714583698026e-13,0.033390913190863326,0.03251987741319334,0.0,0.023566654641175994,0.04375164783869812,0.0,-0.008813391446877478,0.003761863552986272,7.902645964927119e-05,-0.3449496963407792,-4.049507396395952e-05,-1.4334102354253917,-0.7170949861092738,-1.5574237272750282,1.421631787383349e-14,3.109740262905554e-13,-0.38795039742590803,3.1786677433059156e-13,-0.13380836497394324,0.008780100356440003,0.030778736888927107,0.0606310643927544,-0.12330455757135801,-0.0008976320233970571,0.0035096752033274923,0.04210511516024984,-0.00560735369920088,-0.008772314350992141,-0.2608731031784029,0.006058526929644881,0.056416894517011804,-0.02888904915640551,4.2467311958064195e-06,-0.03613118033171538,0.011164463423066375,-0.0001840763305905746,3.091747780745012e-13,-0.014827198324271262,-0.011421507935692488,-7.83618121085379e-14,0.05171448472139534,0.006630308885324905,0.005268518997012887,3.1598318380039276e-13,-0.013437124794589526,0.00024875978017859483,0.020237908000641274
C02977,-0.3755089381951876,-1.2126010730181878,-1.1349982882099612,-0.814492287709123,-1.0586089327282666,-0.13641787069581587,-0.8839535260916236,-0.08805807389045209,-0.5550477768968091,-0.8147761337311907,-0.32414281240179676,2.146630230065275,-0.5154724440324419,-1.2672172755724145,-0.8147694875988772,0.4315280863640685,0.1695633030427704,0.0,0.06649936220863717,0.3149453873320694,0.0,-0.1006809961375853,-0.6354679271950874,-0.9372632121052515,-0.300757643508218,1.886845174681216,0.4214933829014332,0.03253018921728103,-0.06374596458696731,-0.04222250016950522,-0.8147782828467878,-1.535177384180541,-0.8147468099268624,-0.2519214812760103,-0.9275441699892248,0.23461841004913755,-0.3380002742822968,1.3856634971794028,-1.044620920259194,-0.5636377558633956,-1.307484275176129,-0.5658266400986534,-0.5323942536807867,-0.31857870831219387,-1.3674110095102783,-0.6526123639211175,0.8082652215226677,-0.9151452362348531,0.5258741114985418,-0.6839013680164716,1.7005397725566533,-0.8147784491472355,-0.47637748282757514,-0.1913076014221185,-0.009992314205836786,0.2903090969924787,-0.8419181339512616,1.506495220193624,-0.8147562819644043,-1.2671731979279894,2.436658308871318,1.1001669469793731
C02088,-0.21197215270139147,-1.122235500156307,-1.0060307254264904,-0.6794562251067287,-0.7881917417173454,0.7493793459241607,-0.6568849146338921,-0.043817951142128185,0.44219388705795876,-0.6797229835106335,-0.15817971273382866,0.9466613032954783,-0.12182898770971737,-1.0183995330421156,-0.6797167373309931,0.46166828871814064,0.22960481741234104,0.0,0.6998944605895463,0.36180398251513846,0.0,0.3467575797902937,0.21899782765746115,0.5583240379504282,-0.300757643508218,0.5996592264380565,0.3508338248336555,-0.7808928733711082,-0.14051873317325345,0.12450823909918496,-0.6797250032976992,0.8465971706377666,-0.6796954244147195,-0.020262780513441034,-0.666403842883949,0.28768414499145517,0.6186952762730703,0.21098637360894576,-0.7977757921232321,-0.29290339893037487,-1.2152723681734892,-0.3079318098001146,0.14772003890110127,-0.428327464871586,-1.1477698219481987,0.6601385938515678,0.7709799430649212,0.5715771281976553,0.6597980276989618,0.2600975224013407,0.6566217866288193,-0.6797251595906225,0.05863556873977506,0.8576084232843755,0.011760042044908292,0.21895317968269654,0.23357842386934075,0.7012660813059113,-0.6797043264094755,-1.0631281348737047,0.9738164654389931,0.7885558721914805
C02879,0.44217498927379306,1.9050111907167009,0.773721640985404,0.5358683383148201,1.194867659029411,2.053917064946308,2.5220756457743465,0.2216227853478152,0.6701918810992693,0.5357553684743821,1.0216670503602718,-0.6532972657309175,0.054633184270993264,1.8256817518295305,0.5357580150799638,0.16026626517741913,0.25962557459712643,0.0,-0.17711413716863544,0.15562616370963459,0.0,-0.43037257840023363,0.25195726119094836,0.7078827629559961,0.5419550219970172,-0.4300895321564713,0.2660423551523222,-0.7330444579247324,-0.2940642703458258,1.8659181825721711,0.5357545126440976,0.2626847102952023,0.5357670451945659,-0.3169782592679407,1.2377074913650292,0.16386409679271408,-0.31720254492239686,-0.7287553252474199,1.7342142124240039,0.24658015119693047,1.8661421908313984,0.26790206701150865,0.07211010612194552,0.5594113441629434,1.7592458957852044,0.642155704019066,-0.6085753598716875,0.7243749046038741,-0.3781123228542924,0.557565399241469,-0.5612825302869875,0.5357544464188941,0.19612807027123544,-0.20106495979148115,1.4474155545940834,0.30089486494502876,0.35022329660000334,-0.6723600967966576,0.5357632735848827,1.7566359296957905,-0.5383346536146456,-0.23792766828628273
C01662,-0.7025825091827799,0.03187364434300999,0.040285396018124656,4.1761755829620113e-13,0.008995493720020698,-1.1188475109470626,-0.024702229318495954,-1.775956888858721,-0.07225756943483043,3.600537994378187e-13,0.01324385691010791,0.01097741970980616,0.017487369680496714,-0.001011380532977553,3.6273163744667295e-13,0.03387155736250239,0.03245571298361751,0.0,0.026756052366165933,0.045803773845272636,0.0,-0.00979450024309884,0.004841480366796295,0.00040588607929128317,-0.35571565722897924,-6.0078510277018674e-05,-1.7019165560829896,-0.8127918170020255,-1.8491602479029203,1.8955090498444653e-14,3.592544681736599e-13,-0.47330764117369334,3.655467904801803e-13,-0.1504608629045675,0.009423900337071078,0.03101083881946617,0.06633096121072869,-0.17393082540483443,-0.0016803225202130468,0.001742754629010126,0.05239021277729585,-0.0076672635942128,-0.013314890882683627,-0.2708500092832527,0.008080362210140316,0.0656844723905183,-0.03406331529748364,0.00012571768585412782,-0.04097880300131309,0.00755133741777183,-0.0002066473273820031,3.571553449919796e-13,-0.028343102721175812,-0.007733808795096602,-9.644530721050819e-14,0.0566514548664854,0.011847149937181374,0.005898747543219568,3.6430599173516e-13,-0.014671993374135765,0.00023464772121315727,0.0214395847299572
C01678,-0.29374054544828954,-0.030831093714174706,0.0025441987060548913,2.6553856233997395e-13,0.00166967633140176,-0.5068421612823515,0.00976471840396704,-1.2450754158788375,-0.013878699210534714,2.1111427662761605e-13,0.05000453328703398,0.012713221325174637,0.011143316061372893,0.005918349974065803,2.1567178707973477e-13,0.003179426367154487,0.05697792803767925,0.0,0.00926713277524491,0.035837439526345986,0.0,0.038174917027837325,0.018123674317458465,-0.005788918373934964,-0.5816618653432963,-0.0001031212013234519,-1.1931677379950503,-0.8446907606329427,-0.4476098075183981,-1.024081298085125,2.1141435731421556e-13,-0.5666101683197463,2.1755881582721149e-13,-0.10605278656068239,0.01684256102368662,0.05662599559266382,0.024139542909072168,-0.005763074954391163,5.880558134577422e-05,-0.004360565167265857,-0.029317640839029834,-0.009406187719499134,0.053828917890587795,-0.35131317512169047,0.025198383682376677,-0.02028127716256367,0.003905893374236887,-0.004452803149072315,0.01269804079260996,-0.002030958364795666,-0.0004710036885801179,2.12613887153076e-13,-0.03901194480050327,0.0193846081774131,-9.258131253060001e-14,0.05407984014144799,-0.0007634953421095489,0.011172738660811962,2.1471091610731678e-13,-0.008017015420597547,5.835360132157964e-05,0.025069331847763048
C02896,-0.866119294676576,0.40024532414366115,0.08378806957181874,-1.0845644129139116,-0.21697039092203285,-1.2315853385168778,-0.262918482609399,0.4575701066722093,-0.09112129471666018,-1.0832879938986728,-2.4537360667429033,-0.14970875721478172,0.004903759457164274,-0.2724318380458116,-1.0833178887889539,-2.897708061215261,-2.983476826047152,0.0,-0.11680591799390505,-2.9433602303381625,0.0,-0.41823682975567716,-0.15613045582583646,-0.019035743568805275,-0.8625660871783747,-0.0021722738990591914,0.3508338248336555,0.7024080054665428,0.5811452915378363,-1.301965863532942,-1.083278326903839,-0.009646025041095492,-1.0834198920401434,2.9854440388341206,-0.8821592513845683,-2.9778191874547595,-0.19278456400596722,-0.06377593641017526,-1.3100427237786099,0.013380086683016415,1.0604353950202712,0.01951176966864483,-0.11666808109355513,-0.8673224911091546,0.7604867395469735,0.15374425905163977,-0.006612644424071134,0.008335081213846064,-0.0610540685053411,-0.2130746456707811,0.0023665741974316784,-1.0832775788616187,-0.03805262388328047,-0.05168832304775217,-1.3803907580027768,-2.7242202358585774,-0.012069174615132433,-0.043130253095009556,-1.0833772877479129,0.23730231666735782,-0.028097423167765725,-1.868870414834165
C00163,-0.866119294676576,-0.0325604846008472,-0.007726332504038982,3.7036272832242077e-13,0.006236387259891728,-1.2315853385168778,0.06911312975747466,0.05940900193729425,-0.017868963172519722,3.1787092787680827e-13,0.15508479555782154,0.007715895442190224,0.09088879047177095,0.003715252143574148,3.214685146683477e-13,0.1575651000113166,0.21065832572570717,0.0,0.00621473590769802,0.20340952455923508,0.0,-0.012149900983526344,-0.009788511783876458,-0.0032342873128674513,-0.8625660871783747,-0.00016091677749668752,-0.8398699476561716,0.27177226644916025,0.16657234117189115,-1.301965863532942,3.1967050339993444e-13,-0.3214451166702696,3.231145748502004e-13,-0.25268374785676806,0.054367440740539424,0.22338533622705456,-0.08069824490327066,0.00032977849765472003,0.0009058561036866889,-0.004101034748040691,0.025259012137081045,-0.009090738813703696,0.05327393089951178,-0.8673224911091546,0.011387419839465012,-0.015949911231530056,0.007343846307416093,-0.0007532422637590386,0.057237658720238484,0.05408502318853863,-0.00021687141565059838,3.2161973761872217e-13,0.09699813313816225,-0.012467627302607056,-1.3803907580027768,0.21415316644331658,-0.006641155415395558,0.0013044003166165748,3.1923897582436644e-13,-0.01332099575058386,0.0017173897588995404,0.10651485590446601
C02051,-0.1302037599544934,0.1428825199100246,-0.025877248272113854,0.13076015050763712,-0.8783308053876525,-0.32968271795835624,-0.47110150525938477,1.4161060995525605,1.3540860392328142,0.13059591781271024,-0.2245649526010159,-0.34561292553353373,0.9864919734216651,-0.16171059673526317,0.1305997642763115,0.09998586046927481,0.1695633030427704,0.0,-0.7293047357571202,0.09002413045333792,0.0,-0.5481195720654651,1.547414189119071,-1.0120425746080355,-0.0198534216731396,-0.17265234250783934,1.2694080797147655,1.7391236734713527,1.5791912831595563,-0.2645301525277588,0.13059467399683183,0.8999852924753499,0.13061288865813722,-0.32239965743393484,-0.7566964305610274,0.15325094980425052,-0.5459775678812895,-0.4938199005333285,-0.060051855644001874,1.3673143968973764,0.03343053915392798,1.3807590391939717,1.1951667830783912,0.12041631792537473,-0.2304448621301027,-0.7605097029161328,-0.6085753598716875,-0.9930721022020246,-0.7129221133553425,1.3466901619192322,-0.3127306288755984,0.13059457774905506,0.9158734456867664,0.3057078405172958,-0.16225880796105233,0.04834766829658084,1.9005210103815409,-0.43552799712380097,0.13060740692009684,-0.13780750009264706,-0.20960614947255024,-0.23792766828628273
C00934,-0.5390457236889837,-0.03727765365910457,0.037247114899242255,-3.2238828164853204e-13,0.014708299149095007,-0.9416880676230672,-0.02168587311976543,-1.46627602962049,-0.05201406956526105,-3.2986605723065006e-13,0.08837875209911691,0.0181041910383254,0.013958356090500059,0.009506414036497301,-3.2602665032409295e-13,0.07559964788777744,0.12699001906689497,0.0,0.022964428683274692,0.10312686944841398,0.0,0.048727008105461024,0.05242353315396157,-0.004209927645608802,-0.8625660871783747,-5.737125053676637e-05,-1.4051464121982333,-0.6532970988474394,-0.4476098075183981,-1.301965863532942,-3.295664945933658e-13,-0.7231258477905403,-3.3271055294319936e-13,-0.20596508986405584,0.033905802005365256,0.1210391843170574,0.06917181456993667,-0.004202156839395191,0.0002807515246015053,-0.0006530705038479129,-0.020278139128534784,-0.021226713242234817,0.047693473024429445,-0.4946116523072874,0.030103954932668982,-0.016283388309776974,-0.0031554981600147142,-0.005900306061614725,-0.011546476549108365,-0.020252787417776648,-0.0005645528186751847,-3.2536821940915015e-13,-0.05316687130681173,-0.015396055844230256,-3.956730552225977e-14,0.12606637574003585,-0.035253655160178796,0.01439629964177382,-3.317480714954232e-13,-0.01166646310643642,0.0006510135775857754,0.08135919889859847
