customer_id,q30_customer_transaction_order,tenure_all_time,q50_days_since_first_transaction,rfm_recency_90d,slope_amount,rfm_recency_30d,q70_days_until_next_transaction,q30_amount,q40_amount,q10_days_since_previous_transaction,mode_amount,q5_customer_transaction_order,rfm_recency_all_time,q5_days_until_next_transaction,q99_customer_transaction_order,rfm_frequency_all_time,q5_days_since_first_transaction,q60_amount,q50_days_until_next_transaction,q50_amount,q80_days_since_previous_transaction,mode_customer_transaction_order,q40_days_until_next_transaction,q50_days_since_previous_transaction,q5_days_since_previous_transaction,min_amount,q20_days_since_first_transaction,q70_days_since_first_transaction,q20_days_until_next_transaction,q95_days_since_first_transaction,tenure_30d,q30_days_since_previous_transaction,q90_days_until_next_transaction,q90_days_since_previous_transaction,q70_days_since_previous_transaction,q99_amount,mode_days_since_first_transaction,rfm_monetary_90d,min_days_until_next_transaction,q80_customer_transaction_order,q10_customer_transaction_order,q60_days_until_next_transaction,q70_customer_transaction_order,q90_days_since_first_transaction,rfm_monetary_30d,q95_days_until_next_transaction,q60_days_since_first_transaction,min_customer_transaction_order,q40_days_since_previous_transaction,rfm_frequency_90d,q10_days_since_first_transaction,q95_customer_transaction_order,q10_amount,mean_customer_transaction_order,q60_customer_transaction_order,q60_days_since_previous_transaction,q90_customer_transaction_order,q1_amount,tenure_90d,rfm_frequency_60d,q1_days_since_previous_transaction,q80_days_until_next_transaction
C02977,-0.8147761337311907,-0.13641787069581587,-1.1349982882099612,0.4214933829014332,-1.535177384180541,-0.06374596458696731,-0.1006809961375853,-0.6839013680164716,-0.7983273747652562,2.146630230065275,-0.1913076014221185,-0.8147784491472355,0.03253018921728103,1.7005397725566533,-0.814710788102025,-0.3755089381951876,-0.6937731204486386,-0.6354679271950874,0.2800919275239316,-0.8419181339512616,0.1695633030427704,0.0,0.5258741114985418,0.4315280863640685,2.436658308871318,-0.17852301498007866,-0.8839535260916236,-1.307484275176129,1.1411572621765897,-1.2672172755724145,-0.04222250016950522,1.1001669469793731,-0.6526123639211175,0.007126318211206672,0.23461841004913755,-0.5636377558633956,-0.5235083503362218,-0.7776241172184356,1.886845174681216,-0.8147468099268624,-0.8147782828467878,0.08460389647959322,-0.8147562819644043,-1.3674110095102783,-0.4717204266431194,-0.8008498070120313,-1.2126010730181878,0.0,0.607832203684817,-0.814492287709123,-0.6783734676982353,-0.8147232408378395,-0.4342661744290356,-0.8147951345555419,-0.8147638038597461,0.3149453873320694,-0.8147353610884789,-0.2133570335782091,-0.975692330799246,-0.31857870831219387,2.666847779235275,-0.3380002742822968
C02088,-0.6797229835106335,0.7493793459241607,-1.0060307254264904,0.3508338248336555,0.8465971706377666,-0.14051873317325345,0.3467575797902937,0.2600975224013407,0.2114014077735367,0.9466613032954783,0.8576084232843755,-0.6797251595906225,-0.7808928733711082,0.6566217866288193,-0.6796615705728891,-0.21197215270139147,-0.5340805711599758,0.21899782765746115,0.5056576887460288,0.23357842386934075,0.22960481741234104,0.0,0.6597980276989618,0.46166828871814064,0.9738164654389931,0.8688058010513606,-0.6568849146338921,-1.2152723681734892,0.7621510807526971,-1.0183995330421156,0.12450823909918496,0.7885558721914805,0.6601385938515678,0.10242775378191654,0.28768414499145517,-0.29290339893037487,-0.5235083503362218,-0.523589274613726,0.5996592264380565,-0.6796954244147195,-0.6797250032976992,0.3243075745888465,-0.6797043264094755,-1.1477698219481987,-0.19673311200384117,0.6286868079321404,-1.122235500156307,0.0,0.5520560142272188,-0.6794562251067287,-0.4937502596209538,-0.6796732738141705,0.6194001158033884,-0.679740840937232,-0.6797113956349655,0.36180398251513846,-0.6796846646053034,0.841295742280337,-0.7334941303013803,-0.428327464871586,0.9886404398782581,0.6186952762730703
C02879,0.5357553684743821,2.053917064946308,0.773721640985404,0.2660423551523222,0.2626847102952023,-0.2940642703458258,-0.43037257840023363,0.557565399241469,0.48805560300495404,-0.6532972657309175,-0.20106495979148115,0.5357544464188941,-0.7330444579247324,-0.5612825302869875,0.5357813871893345,0.44217498927379306,-0.8389481652565137,0.25195726119094836,-0.47179394321639256,0.35022329660000334,0.25962557459712643,0.0,-0.3781123228542924,0.16026626517741913,-0.5383346536146456,-0.18826560861758032,2.5220756457743465,1.8661421908313984,-0.6696500490708982,1.8256817518295305,1.8659181825721711,-0.23792766828628273,0.642155704019066,0.7123569414344599,0.16386409679271408,0.24658015119693047,-0.5235083503362218,0.7264904246774452,-0.4300895321564713,0.5357670451945659,0.5357545126440976,-0.36816971772677437,0.5357632735848827,1.7592458957852044,0.736684316439233,0.7939511564805997,1.9050111907167009,0.0,0.0314782459563023,0.5358683383148201,0.3286622127233002,0.5357764293988498,0.3617364818390743,0.5357478016275566,0.5357602783880607,0.15562616370963459,0.5357716037432746,-0.13839572779540305,1.6884878746772767,0.5594113441629434,-0.4253093020748933,-0.31720254492239686
C01662,3.600537994378187e-13,-1.1188475109470626,0.040285396018124656,-1.7019165560829896,-0.47330764117369334,-1.8491602479029203,-0.00979450024309884,0.00755133741777183,0.07690833757738075,0.01097741970980616,-0.007733808795096602,3.571553449919796e-13,-0.8127918170020255,-0.0002066473273820031,3.7414021037746947e-13,-0.7025825091827799,0.03280393730004533,0.004841480366796295,-0.06345777107894568,0.011847149937181374,0.03245571298361751,0.0,-0.04097880300131309,0.03387155736250239,0.00023464772121315727,0.002837590131938884,-0.024702229318495954,0.05239021277729585,-0.022225385191347938,-0.001011380532977553,1.8955090498444653e-14,0.0214395847299572,0.0656844723905183,0.031684724830438174,0.03101083881946617,0.001742754629010126,0.061415496014655915,-0.041999057359436986,-6.0078510277018674e-05,3.655467904801803e-13,3.592544681736599e-13,-0.03935338512611583,3.6430599173516e-13,0.008080362210140316,-0.32722370471065404,0.009407929430368124,0.03187364434300999,0.0,0.040042373588146545,4.1761755829620113e-13,-0.11635047670246879,3.7196650704753745e-13,-0.014963603138587769,3.5553864411201485e-13,3.6484984664608667e-13,0.045803773845272636,3.7264191472487877e-13,-0.00016967628350630573,1.675030473918487e-13,-0.2708500092832527,1.246260583603637e-05,0.06633096121072869
C01678,2.1111427662761605e-13,-0.5068421612823515,0.0025441987060548913,-1.1931677379950503,-0.5666101683197463,-0.4476098075183981,0.038174917027837325,-0.002030958364795666,-0.04687484300793534,0.012713221325174637,0.0193846081774131,2.12613887153076e-13,-0.8446907606329427,-0.0004710036885801179,2.2971821207114056e-13,-0.29374054544828954,0.011290620654232428,0.018123674317458465,-0.010847452603946744,-0.0007634953421095489,0.05697792803767925,0.0,0.01269804079260996,0.003179426367154487,5.835360132157964e-05,0.0011791641963182855,0.00976471840396704,-0.029317640839029834,0.01957473682349348,0.005918349974065803,-1.024081298085125,0.025069331847763048,-0.02028127716256367,0.05940323306506165,0.05662599559266382,-0.004360565167265857,-0.09603647110809459,-0.016615626293174573,-0.0001031212013234519,2.1755881582721149e-13,2.1141435731421556e-13,-0.001607449390376426,2.1471091610731678e-13,0.025198383682376677,-0.7972853349023237,-0.02355899788172837,-0.030831093714174706,0.0,0.024879339158426026,2.6553856233997395e-13,-0.008112009087939962,2.2600816280213578e-13,-0.025626477749818095,2.1015644550750675e-13,2.1631097757318675e-13,0.035837439526345986,2.2163930764931094e-13,0.0008853427234871616,2.8184873499496004e-13,-0.35131317512169047,2.0780860603841436e-05,0.024139542909072168
C02896,-1.0832879938986728,-1.2315853385168778,0.08378806957181874,0.3508338248336555,-0.009646025041095492,0.5811452915378363,-0.41823682975567716,-0.2130746456707811,-0.07442594902023818,-0.14970875721478172,-0.05168832304775217,-1.0832775788616187,0.7024080054665428,0.0023665741974316784,-1.0835819074642836,-0.866119294676576,0.07254074994713956,-0.15613045582583646,-0.1931453169769885,-0.012069174615132433,-2.983476826047152,0.0,-0.0610540685053411,-2.897708061215261,-0.028097423167765725,-0.031203341827173086,-0.262918482609399,1.0604353950202712,-0.11148245262857658,-0.2724318380458116,-1.301965863532942,-1.868870414834165,0.15374425905163977,-2.888535976388277,-2.9778191874547595,0.013380086683016415,0.39255692465508596,-0.9195516677102141,-0.0021722738990591914,-1.0834198920401434,-1.083278326903839,-0.35800940870589004,-1.0833772877479129,0.7604867395469735,-0.7537387072116251,0.07438746868885542,0.40024532414366115,0.0,-2.7193471741899087,-1.0845644129139116,-0.4843713240321321,-1.0835259000617208,0.010617698614897038,-1.0832025243715808,-1.08334345444185,-2.9433602303381625,-1.0834713867359629,-0.002517506895113527,-1.540821465294266,-0.8673224911091546,-0.0005905651570054811,-0.19278456400596722
C00163,3.1787092787680827e-13,-1.2315853385168778,-0.007726332504038982,-0.8398699476561716,-0.3214451166702696,0.16657234117189115,-0.012149900983526344,0.05408502318853863,0.05692375876366502,0.007715895442190224,-0.012467627302607056,3.2161973761872217e-13,0.27177226644916025,-0.00021687141565059838,3.3682311685536437e-13,-0.866119294676576,0.001559314283686125,-0.009788511783876458,0.09371799011221194,-0.006641155415395558,0.21065832572570717,0.0,0.057237658720238484,0.1575651000113166,0.0017173897588995404,-0.006404964366355257,0.06911312975747466,0.025259012137081045,0.009330229785714881,0.003715252143574148,-1.301965863532942,0.10651485590446601,-0.015949911231530056,0.18801687276088636,0.22338533622705456,-0.004101034748040691,-0.41157974622380694,0.054047239144284935,-0.00016091677749668752,3.231145748502004e-13,3.1967050339993444e-13,0.08450851962045698,3.1923897582436644e-13,0.011387419839465012,-0.7161740706945836,0.0006218133811243568,-0.0325604846008472,0.0,0.1659288805748085,3.7036272832242077e-13,-0.044198762307468685,3.3269916702995967e-13,0.009637816400760316,3.190731421518082e-13,3.2246728911788373e-13,0.20340952455923508,3.287938496517439e-13,-0.002004545145064373,2.883499948252373e-13,-0.8673224911091546,4.543180314961368e-05,-0.08069824490327066
C02051,0.13059591781271024,-0.32968271795835624,-0.025877248272113854,1.2694080797147655,0.8999852924753499,1.5791912831595563,-0.5481195720654651,1.3466901619192322,1.8620391837033485,-0.34561292553353373,0.3057078405172958,0.13059457774905506,1.7391236734713527,-0.3127306288755984,0.13063373460192676,-0.1302037599544934,-0.22921297706343782,1.547414189119071,-0.6221711173644574,1.9005210103815409,0.1695633030427704,0.0,-0.7129221133553425,0.09998586046927481,-0.20960614947255024,0.3177403484301673,-0.47110150525938477,0.03343053915392798,-0.5012028573269459,-0.16171059673526317,-0.2645301525277588,-0.23792766828628273,-0.7605097029161328,0.05668306470797576,0.15325094980425052,1.3673143968973764,-0.5235083503362218,1.0257982067212006,-0.17265234250783934,0.13061288865813722,0.13059467399683183,-0.6877746218724455,0.13060740692009684,-0.2304448621301027,0.6185754290958408,-0.891745198713684,0.1428825199100246,0.0,-0.042890006653828694,0.13076015050763712,-0.14128777147341684,0.13062652832784308,1.4143825465080668,0.13058492077262707,0.13060305371371866,0.09002413045333792,0.13061951429374843,0.43118611220082464,-0.033810439974212785,0.12041631792537473,-0.08211761713480802,-0.5459775678812895
C00934,-3.2986605723065006e-13,-0.9416880676230672,0.037247114899242255,-1.4051464121982333,-0.7231258477905403,-0.4476098075183981,0.048727008105461024,-0.020252787417776648,-0.04777659955169495,0.0181041910383254,-0.015396055844230256,-3.2536821940915015e-13,-0.6532970988474394,-0.0005645528186751847,-3.285842780258087e-13,-0.5390457236889837,-0.03521930451803801,0.05242353315396157,-0.03592422369778405,-0.035253655160178796,0.12699001906689497,0.0,-0.011546476549108365,0.07559964788777744,0.0006510135775857754,0.0015480169687573893,-0.02168587311976543,-0.020278139128534784,0.007770926991000223,0.009506414036497301,-1.301965863532942,0.08135919889859847,-0.016283388309776974,0.12302448801771639,0.1210391843170574,-0.0006530705038479129,-0.2415823083378683,-0.21701230830129228,-5.737125053676637e-05,-3.3271055294319936e-13,-3.295664945933658e-13,-0.013300175863717794,-3.317480714954232e-13,0.030103954932668982,-0.8026861373600568,-0.030033347989084656,-0.03727765365910457,0.0,0.0940144385930948,-3.2238828164853204e-13,-0.07757534023143446,-3.297951515302674e-13,-0.04261533675467853,-3.269899945510636e-13,-3.2806498539519356e-13,0.10312686944841398,-3.265281441616427e-13,0.0003705300810404117,-1.931256596641178e-14,-0.4946116523072874,3.9528381577963445e-05,0.06917181456993667
C01351,4.4322002962445527e-13,-1.2315853385168778,0.04262871016190562,-1.602993174788131,-0.449178155714884,-1.741678371882129,-0.011085641466209089,0.004118080247398162,0.07510791525373207,0.009967078393369452,-0.010600441810645662,4.4007176219624687e-13,-0.5894992115856049,-0.00016235356860878794,4.608903368769086e-13,-0.866119294676576,0.036253663848140764,0.0016907979627730373,-0.06804397945888205,0.010988527894190565,0.024552273837874585,0.0,-0.04284087794728334,0.030542946942454907,0.0002033549706339781,0.0029923040531281728,-0.030618606518755906,0.05904453962447384,-0.02573537905102051,-0.0015079228790689774,2.9485696330913904e-14,0.015751328306858083,0.07223731968666662,0.025073307721460776,0.02239271046969763,0.0021837785158798266,0.08117821154371826,-0.0487138977469997,-5.525682727186777e-05,4.5011134742473387e-13,4.420209399732677e-13,-0.04480172975485075,4.4844251193363765e-13,0.007263991579881511,-0.40820293852707484,0.01104559441799431,0.03902497105042893,0.0,0.034947705964965686,5.085291347432202e-13,-0.12242971012614509,4.583294027775156e-13,-0.014052370011322216,4.3854564199511684e-13,4.48815290805734e-13,0.03951826636702351,4.575392322069058e-13,-5.796555834365196e-05,2.2639681291318364e-13,-0.2985571535106799,1.0392612693201524e-05,0.07192726796521999
C00984,1.6053481451891637e-13,-1.2315853385168778,0.03444605458522348,-1.1931677379950458,-0.6288659580420944,-0.2172915017595396,0.04340955531815997,-0.01083499871170682,-0.0327055215567137,0.014631663211078354,-0.006093913795791362,1.6163453480325525e-13,-0.12696452893730512,-0.0003764012334662374,1.7907358514828363e-13,-0.866119294676576,0.0009467160117320252,0.033781990845428954,-0.043526235735651335,-0.01239866758323254,0.1101768255404536,0.0,-0.01075932443605306,0.0658874229800122,0.0006101214110530076,0.001719634300365332,-0.01800423195961726,-0.006869297867007673,-0.004258864157940367,0.007565780123887088,-1.301965863532942,0.061761276948402034,0.004705148385569789,0.11058067762556327,0.10558771018807445,-0.0006024351191672056,-0.18098280376314363,-0.06395115503331011,-3.229644282604093e-05,1.6643024505045123e-13,1.601351302209803e-13,-0.01962375464748543,1.6450317594814373e-13,0.025840710434815506,-0.8008149932014721,-0.024201053212308397,-0.00786331655346579,0.0,0.07933945002654384,2.1372615993217414e-13,-0.09049373826393448,1.7600859159004317e-13,-0.027035257819468514,1.5929666645774485e-13,1.6613162880158798e-13,0.0890692736759093,1.720603404541554e-13,0.0008648077945923561,2.7343533992048363e-13,-0.4162276473522538,3.4197925491647794e-05,0.06488116224411129
C01959,-0.8147761337311907,-0.6840016046063468,-1.2897593635501259,1.7216292513485427,-1.370091225419368,2.0705370021117875,0.8883937506503596,1.1077970407503257,0.8812744819170913,2.05432492800606,1.894327750029166,-0.8147784491472355,2.249506771566028,1.4022774908629865,-0.814710788102025,-0.7025825091827799,-0.7808781473333637,0.6176557833505746,1.1823549724123206,0.6927926731951944,0.5178040863862801,0.0,1.262455650600851,0.8233507169670065,2.058620529107908,1.9039563750359227,-1.0078091323412954,-1.1768507402557224,1.3938280497925182,-0.9081638243261603,-0.6720941818512236,1.6683989068867058,0.3184636870340193,0.5141299554473832,0.5848522606684339,-0.15048757740914454,-0.5235083503362218,-0.5625927257682697,1.3719707953839522,-0.8147468099268624,-0.8147782828467878,1.0434186089166069,-0.8147562819644043,-1.0508692980237522,-0.5019280645366346,0.14115697971418611,-1.2035645157319996,0.0,1.0540417193456026,-0.814492287709123,-0.7790770357403886,-0.8147232408378395,1.624322295782994,-0.8147951345555419,-0.8147638038597461,0.6991858678332357,-0.8147353610884789,1.8797689438624903,-0.6258504856356623,-0.6478249779903703,2.038806995794919,0.6602907349928684
C02181,-1.08328799389869,-0.05589085100309074,0.08347474054565861,0.28017426676587776,0.08453820243071129,-0.23264605547679684,-0.428791210718596,-0.21874861257726352,-0.08802772784382096,-0.1563371320811242,-0.05322386862418273,-1.0832775788616344,-0.5416507961392291,0.0024531273934790235,-1.083581907464301,-0.45727733094208567,0.05610843344302561,-0.19669626784906794,-0.19050557268623977,-0.048987930355844055,-3.1356458384775903,0.0,-0.06259345689299646,-3.039640305771503,-0.029362628527706203,-0.031006154868256777,-0.28742121336156345,1.0420037279446168,-0.10696921857582398,-0.27326942670282395,-0.41273525409992784,-1.9678726606207997,0.14742519444189725,-3.031912186621672,-3.1305052892678757,0.015587203903618431,0.5354923008908249,-1.0356979570833529,-0.0022069396128066004,-1.0834198920401603,-1.083278326903855,-0.36081634904606735,-1.0833772877479295,0.7517256127149777,-0.5418316312519069,0.08399562748973738,0.3831896069381382,0.0,-2.8597711471258633,-1.0845644129139116,-0.4350173140445499,-1.0835259000617388,0.016034031740064566,-1.0832025243715977,-1.0833434544418672,-3.0903830679614748,-1.0834713867359786,-0.0029254724689614124,-1.540821465294266,-0.7575737345497624,-0.0006273843433355212,-0.20802177399651217
C00672,3.5505582887371793e-13,-0.812844836114707,0.034288329770393616,-1.4334102354254397,-0.4067174624632651,-1.5574237272750393,-0.006624536281276127,0.005699894768282458,0.052033939483889784,0.007589027597072894,-0.006452859891977698,3.5295704538670023e-13,-0.8127918170020255,-0.0001444878949901264,3.690515158062733e-13,-0.6208141164358818,0.028930428836254615,-0.006597144702802162,-0.047804188610421,0.00019161109054356918,0.007007273629325813,0.0,-0.02896711118999266,0.004439593988378149,1.4826498654804878e-05,0.0023078538542262547,-0.02294923292273608,0.03860152708618951,-0.016912572224018815,9.218305257053364e-05,2.474692370630274e-14,0.0012784302192669697,0.05018109343362799,0.008344285502767567,0.006415464872361889,0.0009214643012301053,0.051822909500664406,-0.09285546092873477,-6.536400814074594e-05,3.6014905280286833e-13,3.5415653331643767e-13,-0.029392766116836944,3.5865119506194255e-13,0.007452347425466469,-0.39881342605463127,0.008374364588509332,0.023545381230138586,0.0,0.011037796547699241,4.082625411947928e-13,-0.08847009565444407,3.6691604530894223e-13,-0.009539502422736925,3.5170017022146677e-13,3.592521503687769e-13,0.016219898475114247,3.6624462863518127e-13,-0.00016812568840633008,1.757252289419052e-13,-0.25010658429762817,6.04479792310941e-06,0.04626663851990726
C00114,1.8862868706799554,1.6834927743597723,0.6705475907586275,0.32257000160654437,0.331659638260962,-0.1712278406077679,-1.019107546726391,-0.8993822565264429,-0.9273277235516838,-0.9609816059283013,-0.7785786082781381,1.8862873419850235,-0.7808928733711082,-0.8098344316983767,1.8862735624806946,2.0775428442117545,0.11920713047546289,-0.9066424225421628,-0.9229254656605871,-0.9659282482787208,0.06749272861450037,0.0,-0.9472889667060774,-0.0205749489470138,-0.867063157756741,-0.7649053695372158,0.4578155416131523,0.22169651595098464,-0.8380972408148507,0.6729311978283983,1.2360465008904529,-0.42122830051445476,-0.8324412622461428,-0.06911483024536115,-0.002408539359881092,-0.23812337399890487,0.5271814572041797,0.5507639020878088,-0.6875267218051032,1.8862809003159937,1.886287308134983,-0.9274782999816988,1.8862828291341698,0.5253792244805818,0.7031596502645903,-0.8669555464314151,0.5314544832161123,0.0,-0.17303444872155788,1.8862289643387629,1.0335871890183732,1.8862760996355392,-0.9866616378289925,1.886290737810655,1.886284360635868,-0.013064778949414005,1.8862785685750278,-0.7943010708482345,0.881160539684391,1.8763964228756491,-0.7685009870149786,-0.8371457789198794
C02610,1.8612442380711225e-13,-0.4907367573438065,0.015907425016931508,-1.094244356700115,-0.4952374365780029,-0.46296436123565526,0.03158481773413861,0.006416580527378302,-0.0234842556755461,0.010260340401045658,-0.003640321915105509,1.8802384660786834e-13,-0.748993929740191,-0.00031415311735167575,2.045170580042644e-13,-0.5390457236889837,-0.009461412492787607,0.006333212833751297,-0.016629765672252564,-0.022133466493712745,0.047909832659849876,0.0,0.0020157277289582867,0.0037653183314805016,0.0001067512719540101,-0.0010263588722001843,-0.010045060794338593,-0.021970795381660475,0.002867732430724544,0.006987303381869053,-0.8758761965129561,0.015516083166843664,-0.006858628843978667,0.050144882402856854,0.04613658598058719,0.0009967245884858831,-0.15267226466486367,0.08144230459620123,-6.193731608679476e-05,1.9311905912160468e-13,1.865244400701306e-13,-0.0010228353169234293,1.9072086961487914e-13,0.020175174080569916,-0.5087605757823758,-0.018625047863682707,-0.027416025541445645,0.0,0.016716332556162013,2.415513390030296e-13,-0.042434786852128606,2.0075585410915972e-13,-0.013814428562455839,1.847265559826258e-13,1.9172109749786144e-13,0.02967994312830215,1.9884897595476362e-13,0.0004008101974868465,1.931256596641178e-13,-0.38084364663626374,1.699483746219847e-05,0.03178335831347925
C01200,-0.9498292839517481,0.894327981371066,-1.3671399012202081,0.6758677919454329,-0.015797987633847516,-0.46296436123565526,2.2189347790674754,0.26159943921342327,-0.02889027303486131,0.018185090319333966,1.4528072838155022,-0.9498317387038485,-0.8287412888174841,2.7568853535550573,-0.949760005631161,0.27863820377999693,-0.8244306607757262,-0.4245880286056022,2.6109381268189362,-0.23557033737777344,0.4896347057901028,0.0,2.7021377497553654,0.4328570246010421,0.006358910532462152,1.4631040129389679,-1.069736935466131,-1.5341718798909523,2.8256291796161133,-1.5081610389087168,0.6247004569052554,0.1332749861778267,1.4963429710629352,0.46331228405968117,0.479036449818688,-1.0716968344729683,-0.5235083503362218,-0.8520943851106246,2.6591567436271117,-0.9497981954390052,-0.9498315623958764,2.4283731935478485,-0.9498082375193329,-1.6032022843930986,-0.18905008068601606,1.2608229411299974,-1.447551562459078,0.0,0.39116751001026623,-0.9495283503115173,-0.8294288197614654,-0.9497732078615083,0.9888351281613728,-0.9498494281738517,-0.9498162120845269,0.45308808490135705,-0.9497860575716541,1.4152326857284054,-1.1909796201306821,0.010667561365982585,0.00022045366157659118,1.9289522259467238
C02770,-0.6797229835106335,-0.5712637770365316,-0.8770631626430199,0.7182635267860995,-2.2349400067291123,0.9803636881865243,0.46450457345552604,1.7956749406841663,2.37906376648434,1.4389562476112923,1.370479572574004,-0.6797251595906225,1.1170942726684667,0.9051736880402084,-0.6796615705728891,-0.6208141164358818,-0.7518431383717885,3.4622665633774217,0.8816006241161909,3.0142140536925064,0.3857127547732246,0.0,0.9276458600998017,0.7027899075507179,1.4011635208237172,1.3809008791225468,-0.9665239302580713,-0.8272139262040458,0.9727100704326372,-0.6766688360226544,-0.5424147179755757,1.3017976424303621,-0.1490914486110466,0.3159029694603066,0.4574944968068716,1.6695373569226564,-0.5235083503362218,0.090700010185038,0.8570964160866884,-0.6796954244147195,-0.6797250032976992,0.6705462207466572,-0.6797043264094755,-0.8021579532843387,-0.04107376347794217,-0.32158319622149956,-0.8059559951397242,0.0,0.8681210878202754,-0.6794562251067287,-0.7455091797263376,-0.6796732738141705,1.5939422456719354,-0.679740840937232,-0.6797113956349655,0.5679818013206422,-0.6796846646053034,1.4062670118624647,-0.4374741074706556,-0.5380762214309781,1.3524236259147484,0.20274068907508416
C00201,0.4007022182538249,1.3613846955888718,2.914583183191016,0.32257000160654437,0.06200140810620642,0.5504361841033218,0.5822515671207575,-0.5253607962939854,-0.6099821431326011,-0.03792858533614994,-0.26509762409042414,0.400701156862281,0.6705090618356255,-0.3127306288755984,0.40073216966019876,0.03333302553930273,2.1806927667472906,-0.14337451313640057,0.2800919275239316,-0.44265352552956627,0.44575426914279526,0.0,-0.11026449045345295,0.46166828871814064,-0.20960614947255024,-0.25220137936368564,2.4188626405662874,3.714222493675975,-0.4169792614549698,3.087093218707819,1.68066180560696,0.12867359617006127,0.5702241446890548,0.6208675632865782,0.4928716534350833,-0.1535338271991283,-0.5235083503362218,0.15317385337899805,-0.4300895321564713,0.4007156596824229,0.400701233095009,0.13787138050387182,0.4007113180299542,3.0351027941237536,0.002997351590541614,1.4136924635373223,3.7755785489576335,0.0,0.2917671300917605,0.4008322757124257,2.493788925629598,0.400726462375181,-0.10235279112612694,0.40069350800924675,0.40070787016328013,0.38054742058836605,0.4007209072600992,-0.23832588786564968,2.791835232500887,0.339913831044159,-0.35667096508687623,0.4107179826740769
C01024,2.1563931711210698,1.602965754667047,0.2578513898515215,0.36496573644721103,0.3170577236459191,-0.46296436123565526,-1.0897557429255302,0.0020328748664383404,0.3612590429714366,-0.9609816059283013,1.1533783488556835,2.1563939210982497,-0.7968423451865668,-0.8098344316983767,2.156371997538966,3.1405319499214293,-0.4324580397944632,0.2711281610627193,-1.0733026398086518,0.2590998424256824,0.025463668555800872,0.0,-0.9472889667060774,-0.08085535365515811,-0.867063157756741,0.13323998141997762,-0.5330293083842206,0.6135971207122048,-0.8802090387508387,0.6414352810524111,1.4768797909452274,-0.6045289327426268,-0.8684070419111474,-0.114859519319302,-0.03424798032527174,0.4942737824457062,-0.423442654379993,2.503588935627667,-0.6875267218051032,2.1563836713402798,2.1563938672331604,-1.0606470100423953,2.156386740244027,0.5318392594088788,4.151026269147607,-0.8586923290039921,0.9290630038083879,0.0,-0.17303444872155788,2.1563010895435517,-0.5105341876279793,2.156376033682877,0.3423521961338836,2.156399325047275,2.1563891770854293,-0.05055165509586928,2.156379961541379,0.21736026479018206,0.6389623391865252,2.534888962232002,-0.7685009870149786,-1.0243253431589725
C00430,-1.0832879938986775,-1.2315853385168778,0.07404175310049137,1.1846166100334323,0.17292452574504072,1.487063960856013,-0.4163457096613666,-0.23575576788217809,-0.10123015640793613,-0.15215243606148712,-0.04825050793714192,-1.0832775788616233,1.643426842578601,0.0023975764982494246,-1.0835819074642872,-0.866119294676576,0.06646431196124289,-0.14252608042884315,-0.18276455174110973,-0.0033096026878584655,-2.9809062718090913,0.0,-0.05335718749491028,-2.8811637324037216,-0.02799059857073412,-0.030441735383085592,-0.2579534142110925,1.0631172423278612,-0.1060372439237807,-0.2765304828683158,-1.301965863532942,-1.8592052166374249,0.14599853785693923,-2.8859723220817712,-2.977204262116383,0.012249043378376885,0.43049877557600597,-1.0204864101879436,-0.002147939157092967,-1.0834198920401483,-1.0832783269038446,-0.35853421134661917,-1.0833772877479177,0.7523388823837108,-0.8249414125795871,0.07309619057832874,0.4039068085585893,0.0,-2.7072573481534414,-1.0845644129139116,-0.456713371296962,-1.083525900061724,0.006030170555744254,-1.0832025243715848,-1.0833434544418559,-2.9389211643299933,-1.083471386735969,-0.0023495979291222376,-1.540821465294266,-0.8673224911091546,-0.0005929140781886927,-0.19002477007225496
C00008,-1.083287993898674,1.1359090404492413,0.07513687350331502,1.043297493897877,0.2805291442602473,-0.3708370389321119,-0.4064993300144084,-0.2829456839732381,-0.17141725714594544,-0.15915732295975976,-0.04362667136883024,-1.0832775788616205,-0.8606402324484013,0.0023656647150143966,-1.0835819074642876,-0.1302037599544934,0.028840015168666303,-0.19810662990335948,-0.29178280739520895,-0.05655677210571305,-3.4009922555625223,0.0,-0.11257181197257929,-3.258607905102878,-0.03168040166237326,-0.02717309814632059,-0.36480430548978854,1.0136833677709374,-0.0992584787535156,-0.2819829439657918,0.7543799207809034,-2.1133612209571444,0.16692106363369225,-3.267708240331531,-3.4116967757943732,0.02280828155334249,0.994586531731314,-0.8433532716370405,-0.0021604246452617743,-1.0834198920401432,-1.0832783269038406,-0.4566789362365723,-1.08337728774791,0.7408542017811677,-0.32273766068307946,0.07780971211591786,0.3911158089814505,0.0,-3.0782996960178366,-1.0845644129139116,-0.3615267187408942,-1.0835259000617243,-0.008832321249959392,-1.0832025243715826,-1.0833434544418516,-3.3459679729202647,-1.0834713867359633,-0.0005287713782557891,-1.540821465294266,-0.428327464871586,-0.0006864282336585805,-0.09052139858601223
