customer_id,q50_days_since_first_transaction,q30_customer_transaction_order,slope_amount,tenure_all_time,q50_days_since_previous_transaction,rfm_frequency_all_time,rfm_recency_30d,q10_days_since_previous_transaction,q99_days_since_previous_transaction,tenure_30d,min_customer_transaction_order,rfm_recency_60d,q70_customer_transaction_order,q5_days_until_next_transaction,max_days_since_previous_transaction,slope_days_until_next_transaction,q70_days_until_next_transaction,q80_days_since_previous_transaction,min_days_until_next_transaction,q20_days_since_first_transaction,rfm_frequency_90d,rfm_recency_90d,mode_amount,q90_days_until_next_transaction,q50_amount,mode_customer_transaction_order,mode_days_until_next_transaction,rfm_frequency_30d,q20_amount,q95_days_since_first_transaction,tenure_90d,q99_days_until_next_transaction,q95_days_since_previous_transaction,q70_days_since_first_transaction,q70_days_since_previous_transaction,q5_days_since_previous_transaction,q40_days_since_first_transaction,rfm_recency_all_time,mean_days_until_next_transaction,q90_amount,q20_days_since_previous_transaction,q30_days_since_previous_transaction,q99_customer_transaction_order,q10_customer_transaction_order,q50_customer_transaction_order,rfm_monetary_90d,q40_days_until_next_transaction,q99_amount,max_days_since_first_transaction,slope_days_since_first_transaction,q1_customer_transaction_order,q10_days_until_next_transaction,q80_customer_transaction_order,q95_days_until_next_transaction,q5_customer_transaction_order,q70_amount,q10_days_since_first_transaction,rfm_monetary_60d,rfm_monetary_all_time,max_amount
C02290,0.0531223217608615,-1.083287993898672,0.2786482348714158,-0.1525232746343609,-3.0574524035861588,-0.7843509019296779,-0.1405187331732534,-0.1622965811294196,-0.9394334274927442,-0.0607481378660263,0.0,0.752504258327702,-1.0833772877479106,0.0026430030612241,-0.2318210632307268,3.2124866928023774,-0.4788754024482122,-3.182819704513104,-0.0021882797852834,-0.2593013044420529,-1.0845644129139116,0.6334720571047663,-0.0500897740025831,0.1820038171068077,-0.0204176614807805,0.0,0.0085586362038251,-0.7689313465666819,-0.1035032984041009,-0.277488172797836,-1.540821465294266,0.0132380311188501,-2.613051366631663,1.0697153963705088,-3.1702806297114376,-0.0294745765461449,-0.0387153285807365,-0.047217169860012,-0.1358350822199582,0.0759772552016238,-0.809015135217116,-1.9995194470972604,-1.083581907464285,-1.0832783269038369,-1.083317888788954,-0.7405698338959323,-0.0597859123629455,0.0195355012342564,-1.5408214652942798,-2.9272831356527966,-1.083277391742283,-0.0508259370985034,-1.0834198920401417,0.0947933153859832,-1.0832775788616182,-0.1532654341005576,-0.4325847347419884,-0.6017189556574846,-0.2909972666349538,0.0330222021713968
C01158,0.0214183224320467,1.983194719835181e-13,-0.6667605589792548,-1.0061096833772474,0.0635969586488396,-0.6208141164358818,-0.4476098075183981,0.0164654644411092,0.0339442718959003,-1.301965863532942,0.0,-1.4662760296204538,2.0305860781098998e-13,-0.0004593341138218,0.0096170962756387,-0.1907229802477294,0.0452798308441921,0.1188488846266332,-5.5572308620861806e-05,-0.0037697372882304,2.59062012038999e-13,-1.4051464121983763,0.0034341003961487,-0.0040596974338304,-0.0026008072742939,0.0,-0.0100262613340784,-0.7689313465666819,-0.0275423097066787,0.0079778925713761,2.6846378828556573e-13,-0.005484823654523,0.0930372477975545,-0.0200214720800712,0.1158138467696813,0.0006124562291661,0.0572243693370694,-0.5894992115856049,0.0228351743871771,0.0122106544388389,0.0334002759209913,0.0632423129116505,2.1808691019412082e-13,1.985195809106535e-13,2.036766932488263e-13,0.0865183185682879,-0.0037934026838891,-0.0005408515685145,2.764947563112019e-13,0.1190536764654213,2.0054377950515858e-13,0.0120639100707913,2.0571378036866587e-13,-0.026918054213154,1.997191097940037e-13,0.0511310044099446,-0.0690781354473854,-0.2749210477649774,-0.5702369831407837,-0.0096755691740049
C00952,-1.0834112630965729,-0.8147761337311907,-0.2550262338515732,-0.780634028237617,0.6425095028425736,-0.7025825091827799,2.515819059912247,2.8543042125192577,-0.4875891104254209,-0.7832480080303504,0.0,2.315655262101813,-0.8147562819644043,2.2224987655205704,-0.6079136143767312,-0.1599934254178479,0.2054611873920168,0.3016546346558257,2.4017195539784795,-0.8426683240083996,-0.814492287709123,2.131454688141653,-0.289491020013831,-0.4548005757635897,-1.2975354048228658,0.0,1.8555343466075855,-0.6752966059549892,-0.8687945786795754,-1.0656434082060964,-0.7873159526342394,-0.760819482064572,-0.031444254805562,-1.1768507402557224,0.3796647522248058,3.1434245927768227,-1.0312916579282043,2.712041454214328,0.407558261336819,-1.321254205843866,2.3004664296941586,1.6317387804410717,-0.814710788102025,-0.8147782828467878,-0.8147694875988772,-0.9072739198197316,0.9946078182000112,-1.2761366337755355,-0.7873159526342397,0.5400548075767164,-0.8147784907465223,2.027525839473909,-0.8147468099268624,-0.6273222410361491,-0.8147784491472355,-1.277883541294971,-0.644805611684184,-0.7391881042853571,-0.7322670403296366,-1.2634363746194013
C02060,1.238004867005898,-0.4096166830695188,-1.2510828881227136,-0.0075746391874556,1.0041919310914396,-0.4572773309420856,1.487063960856013,-0.0994654533756266,0.3091101926076242,0.1059826014026638,0.0,1.3276258540559127,-0.409600415299618,-0.4618617697224318,0.2033379586560328,-0.5387370155534772,1.1945359341799613,0.5718414493188936,-0.6875267218051032,1.242234381194406,-0.4093840999019401,1.1846166100334323,1.313155092153998,0.3544294666990245,5.391302957886538,0.0,-0.9636907499615114,-0.3943923841199108,0.5805499377327643,0.49655406388287,0.5044077833543776,-0.0732294882365873,0.5117077077441518,0.901759330095455,0.6768328679017843,-0.4068432519578074,1.1175240348697582,1.643426842578601,0.5829599808884552,5.364785988636841,0.4402942594158203,0.9718565044196524,-0.4095631355146171,-0.4096184441995222,-0.4096112367952249,1.5137532836845102,1.1954936925006414,4.633217744704804,0.5044077833543753,0.6766504207125845,-0.409618614566678,-0.2460623173855155,-0.409592653390434,0.1163673274319174,-0.4096185804773967,6.533704953234151,1.0503711170253986,1.2572629522459031,0.7131428034603359,4.522182435524047
C02596,0.0203521484157102,3.230688172634731e-13,-0.4337521382330519,-0.780634028237617,0.0388777248252935,-0.6208141164358818,-0.4476098075183981,0.0102815449168361,0.020151474492334,-0.7832480080303504,0.0,-1.0533682173027752,3.291777093712335e-13,-0.0002345306465327,0.006652194818163,-0.1242853294120063,0.0246815155029536,0.070346088315983,-2.5667563503556076e-05,-0.0110390541574137,3.881132735917596e-13,-1.0094528870187909,-0.0051650192748071,0.0121260636085199,-0.0042613716740825,0.0,-0.0036673193779048,-0.5816618653432963,-0.0198860767479779,0.0050650703142028,2.149240014479885e-13,-0.0030102525438456,0.0535786765471037,-0.0038228645272612,0.0679761775069853,0.0003944104538281,0.0256374066388735,-0.3662066061691843,0.0182034921251255,0.0156381398961488,0.0105118796979762,0.0331162759758727,3.43365724161188e-13,3.232690456520913e-13,3.277059634604201e-13,0.1441755647252895,-0.0094995534110292,0.0020889463238561,2.2085162070500565e-13,0.0728831087376425,3.2424368088217225e-13,0.0069442705667902,3.318109299969807e-13,-0.0138652540670678,3.232690696065105e-13,0.0261764223838661,-0.0682440006930626,-0.0865288524881637,-0.3774348915457849,-0.0040880187859928
C02301,-0.8770631626430199,-0.2745635328489617,0.4073376872338168,-0.4907367573438065,0.1301260628233469,-0.3755089381951876,1.2413911013798973,0.1159135847625419,-0.10340300207393,-0.4497865294929701,0.0,1.0916785327315186,-0.2745484597446894,-0.0020407521113619,-0.1572182960251956,-0.2335358701043778,-0.7718388600294048,0.0554844257405861,0.0847848471407925,-0.6775275156755041,-0.2743480372995457,0.9585060242165436,0.1477606019132365,-0.59866369442361,0.0439662739239026,0.0,-0.2588844758192371,-0.300757643508218,-0.3166680878553689,-0.6467477150854666,-0.302919551638508,-0.4292483072630769,0.0711511158982727,-1.0154799030011024,0.0860343522106482,0.201304480705069,-0.7884876248436891,1.3882352935312632,-0.5181730362968172,-0.5426819443486396,0.0269226660206339,0.0370232800559752,-0.2745139179854812,-0.2745651646504336,-0.2745584865273408,-0.3549159263441536,-0.4450742809545027,-0.5725432995077999,-0.3029195516385091,0.0201759814625889,-0.27456532250673,-0.0802798476145159,-0.2745412678782911,-0.4868475447699588,-0.2745652909207837,-0.3000986770701278,-0.5441020436420306,-0.2836972704518278,-0.4024964041673985,-0.5731388163121344
C00076,-1.0318242379831846,-0.8147761337311907,2.726392455633329,-0.4585259494667164,1.2453135499240169,-0.7025825091827799,1.1953274402281255,3.715820365071932,1.1783976543614578,-0.4127352540999278,0.0,1.0474384099831946,-0.8147562819644043,2.69474737820221,1.104728595359104,0.5018885767609215,1.806820301239165,0.7639742953015196,2.659156743627112,-0.8013831219251758,-0.814492287709123,0.916110289375877,4.633706112227754,1.091727949831628,2.979100692591499,0.0,2.0904697713216773,-0.6752966059549892,4.041248036429851,-0.4955673145607275,-0.2490977293056489,0.677007593917947,1.0608946920999731,-0.846424740162929,0.8607940823684854,3.768008750646804,-0.9827308513113014,1.340386878084887,1.8692392576004555,1.4508420753213065,3.4889097607053183,2.8048628267013727,-0.814710788102025,-0.8147782828467878,-0.8147694875988772,-0.1909647888016898,2.367327959254316,0.9156881887991022,-0.2490977293056501,1.253613980674538,-0.8147784907465223,2.6906557185579074,-0.8147468099268624,0.8683201133274068,-0.8147784491472355,2.346248970200321,-0.6112377556701329,-0.1484982849582391,-0.304613741898492,0.8585009150234298
C00832,0.799515153542098,0.9409148191360542,0.1570867389806168,0.3306388435219899,0.1602662651774191,0.360406596526895,1.1953274402281255,-0.530223529651964,-0.4327053806609225,0.4950209930296075,0.0,1.0474384099831946,0.9409191402496692,-0.5612825302869875,-0.5177745507064241,-0.3072096405849908,-0.618767768264604,0.1335383944210281,-0.4300895321564713,0.7261693551541077,0.9409765261220028,0.916110289375877,-0.7224737976543023,-0.6705952537536202,0.602354357774064,0.0,-0.2588844758192371,0.5419550219970172,1.033750854084581,0.9926147531046688,1.0695369178493976,-0.7134521713786444,-0.0857594510605336,0.7672836323832716,0.1320246558273234,-0.5383346536146456,0.9961220183275002,1.340386878084887,-0.6935747558484535,2.01373623465982,-0.2831060290257556,-0.2379276682862827,0.9409290397767426,0.9409143512913628,0.940916265883616,2.0167591514333703,-0.5789981971549225,2.1496715074335166,1.0695369178493943,0.0016324374054038,0.9409143060328028,-0.577627256927515,0.940921201730994,-0.7016911978829561,0.9409143150887328,0.7843224495434611,0.5468532768146316,1.6720565550005924,1.0134490667175078,2.067259890621162
C02633,-0.008820388061483,1.6733205448609344e-13,-0.191323135682443,0.0246361686896344,0.0171119658552349,-0.6208141164358818,-0.0791005183042245,-0.0041855644300687,0.0173313467395966,-0.8388249211199138,0.0,0.147889247433942,1.6810168292200942e-13,7.37492435282869e-05,-0.0088165688965947,-0.049881826588526,-0.016915565119828,0.0810106828564208,-0.0001841639608054,0.0595676977348127,2.0389139836402699e-13,-0.712682743134114,-0.0184082546313174,-0.0446043235239526,-0.0657427966919997,0.0,0.2513419779735771,-0.6752966059549892,0.0471400416162838,0.0085743976014988,1.7419552074654585e-13,0.0018264464227532,0.0644627309658417,-0.0133960101593782,0.098896761167074,0.0006654533260253,-0.0093503126542205,-0.8287412888174841,-0.0227617355614782,0.1146245779562653,0.0215757047458759,0.0039505624781874,1.8367764214127066e-13,1.7123063549846398e-13,1.715298417819915e-13,-0.0411148276536286,0.082510819529353,-0.0035707757557133,1.833737699187017e-13,0.0641539765526133,1.720553173698463e-13,-0.0047395047214556,1.7227779420087252e-13,0.0081431528762517,1.7362967653262484e-13,0.042195596689168,0.0069159163197574,-0.669078175663789,-0.5542931103432134,-0.0059729552910206
C01767,-1.4961074640036789,-0.5446698332900762,-0.0336667641071894,0.2823226317063548,-0.1109955560092302,0.1968698110330988,-0.4629643612356552,-0.9609816059283012,-1.548969626355,-0.023696862472984,0.0,0.0741557095200688,-0.5446523708545468,-0.8098344316983767,-1.6895823784204165,-0.2776613369162958,-1.0897557429255298,-0.0525903001246409,-0.6875267218051032,-1.3380907490070864,-0.5444201625043343,0.2660423551523222,-1.0652010103781684,-1.3899108470537216,-0.8364370239257386,0.0,-0.9636907499615114,0.167416059550246,-0.9444611633920592,-1.6766641936602484,-1.3524450871292593,-1.5278643196237909,-0.7526293606354598,-1.6379102752689223,-0.0342479803252716,-0.867063157756741,-1.4683389174803323,-0.7808928733711082,-1.2587580744037263,-0.2861515364724326,-1.0065063174673317,-0.7878295649707987,-0.5446123530437531,-0.5446717237486107,-0.544663987063109,-0.6047912046062612,-0.9807699457561824,-0.4897960779398611,-1.3524450871292588,-0.3090806084096916,-0.5446719066266261,-0.9091921964695144,-0.5446440389025767,-1.4701704186332911,-0.5446718700340096,-0.0236481857819181,-1.047619883852798,-0.1134018943128879,-0.091860814741146,-0.5055011863374358
C00769,0.0981210000739821,-1.0832879938986757,0.0889506594222534,-0.2813665061427211,-3.0534929002323845,-0.5390457236889837,-0.2633551629113113,-0.1550351757789926,-0.9328456068026876,-0.2089532394381953,0.0,-0.0438179511421281,-1.0833772877479142,0.002469721155644,-0.2250495798090611,3.187317805129869,-0.4167904647435688,-3.1729297356290687,-0.0021481865657647,-0.3178142502314786,-1.0845644129139116,0.4073614712878776,-0.0557646629449532,0.1749306476487671,-0.0405086556097297,0.0,-0.0321483584483455,-0.4880271247316035,-0.0871914004223557,-0.2763147571461352,-1.540821465294266,0.0106366239544197,-2.5977011589439263,1.0503662837615313,-3.172808728042803,-0.0296543349913006,0.0412217579630288,-0.1748129443836809,-0.1248787284999001,-0.0263648325880982,-0.7940393364243872,-1.9760117711492515,-1.0835819074642885,-1.0832783269038422,-1.083317888788957,-0.9704108819668602,-0.099432879406581,0.0165449665206877,-1.5408214652942789,-2.9129433137484324,-1.0832773917422875,-0.0429053370872814,-1.083419892040146,0.0830678216502501,-1.083277578861623,-0.1492256879430031,-0.4647365531024727,-0.5809892178400462,-0.575455632250598,0.0219570974198431
C02619,-0.0121731313996583,3.310655701660343e-13,-0.1187677396632927,-0.6034745849136217,0.0614315587236803,-0.7843509019296779,-0.2633551629113113,0.0005597733397139,0.0202373558714006,-0.579465993368618,0.0,0.2216227853478152,3.327762163450991e-13,-0.0001041249822987,-0.0020028593390446,-0.117187017922973,-0.0351559529166364,0.0949272631817585,-0.0002027131848125,0.0509353624862592,3.789981287237207e-13,-0.6844189199070312,-0.0251399915851646,-0.0129054639231571,-0.0374622799288544,0.0,0.0163320091817574,-0.7689313465666819,-0.0050334771727672,0.0018356471478063,2.311771510236816e-13,0.0026361783289717,0.0602159435758416,0.0336444199389422,0.1086936203991062,0.0008277850166058,-0.0546162718517222,-0.1748129443836809,-0.0085379149166632,0.1066305132374216,0.0258231629508523,0.0343483285003473,3.4893905631059334e-13,3.3346491536653573e-13,3.344232160057289e-13,-0.0206819184186734,0.0601709187369444,-0.0033774147407832,2.422675354400365e-13,0.0986723661262716,3.343645819039279e-13,-0.0016471244761363,3.357092960972616e-13,0.0163388169218522,3.357140291507314e-13,0.031494752051438,-0.0066402806539546,-0.809182039170137,-0.7663262238302402,-0.0094737712993662
C00478,-0.9286501877564082,-0.4096166830695188,0.3364721771263203,0.3145334395834449,0.1602662651774191,-0.0484353672075953,-0.1865823943250251,0.0236082827033268,0.8473248328788368,0.4764953553330864,0.0,0.0889024171028435,-0.409600415299618,-0.1263167028170565,0.8343114043481826,-0.2965722512642607,-0.712965363196789,0.2296048174123411,-0.1726523425078393,-0.7188127177587281,-0.4093840999019401,0.2519104435387667,-1.084715727116894,-0.0591769994485339,-1.7041652548413575,0.0,0.2109863736089457,0.0737813189385531,-1.4967873021970373,-0.2435999803528297,-0.1145431734735013,0.3729400188695718,0.6565482310907418,-0.5390517168207954,0.1249492245016811,-0.0123690469872929,-0.9463102463486244,-0.0950655853063878,-0.22583683704409,-1.751164310839788,0.1302655643694305,0.1653337226156957,-0.4095631355146171,-0.4096184441995222,-0.4096112367952249,-0.9842961909559326,-0.4450742809545027,-1.6185176197403608,-0.1145431734735027,0.3728780870223692,-0.409618614566678,-0.0802798476145159,-0.409592653390434,0.2155259365609929,-0.4096185804773967,-1.7717326840963166,-0.5441020436420306,-0.773141128096653,-0.7422844472415788,-1.5951560609194302
C02520,0.0370478555933826,3.504576959547452e-13,-0.440157117866804,-1.0222150873157925,0.0301365449154261,-0.6208141164358818,-1.7109692644476096,0.0100151221466075,0.0086147467568241,2.3693863123055817e-14,0.0,-1.6432365206137538,3.54024543238401e-13,-0.0001921568086986,0.0081319411355424,-0.1373465484915809,-0.0087093116945988,0.0292981981986143,-5.825066535520114e-05,-0.0215787778384146,4.0466445769425125e-13,-1.5747293515609853,-0.0056275818652098,0.0593245760431534,0.0116891605891102,0.0,-0.1633713007655639,-0.3072779467854736,-0.0657884134902945,-0.0008864225382296,1.5832479821969265e-13,0.0001118888777988,0.0123426642511538,0.047831448792679,0.0281790151788107,0.000205425668709,-0.0430889731238643,-0.7649434015556497,0.0241257120503458,0.0136287860628283,-0.0084096656943549,0.0196712918195332,3.6347818365686803e-13,3.496583555012416e-13,3.52895660505328e-13,-0.067488538263612,-0.0370168299860606,0.0010650072562012,1.61575428134831e-13,0.0515520118104382,3.502956298085433e-13,0.0054246669046015,3.55501000914072e-13,0.0087799736019129,3.4785911015171814e-13,-0.0123082983674115,-0.1047930351480092,-0.2942637519837272,-0.590715682061365,-0.0073729044696911
C00663,0.9284827163255688,-0.5446698332900762,1.3789800302808266,0.7010631341085256,0.7630703122588621,-0.2937405454482895,-0.2172915017595396,1.8081774558481527,1.14741490368795,0.9211106600495936,0.0,0.1626359550167166,-0.5446523708545468,1.1288703993104583,1.104728595359104,-0.3842978817117644,0.3467575797902945,0.5538289950080226,0.8570964160866884,-0.016964282343922,-0.5444201625043343,0.2801742667658777,0.2996094915364442,0.60618992435406,0.4783442434466046,0.0,2.795276045463952,-0.2071229028965251,0.4105496821056402,0.3012793798717491,0.4236750498550891,0.635752194288268,0.955281810493084,0.2601181438687513,0.4893339377722618,1.5984006233089745,0.631915968700727,-0.1269645289373051,0.9337634199917284,0.0874368056312203,2.093780632996565,1.9616799184517808,-0.5446123530437531,-0.5446717237486107,-0.544663987063109,-0.3465164196040201,1.3294176087010612,-0.2078736763236247,0.4236750498550869,0.8754276189326925,-0.5446719066266261,1.3643959603899098,-0.5446440389025767,0.6452132427869866,-0.5446718700340096,0.6132757412294529,0.0265515085968388,-0.17661848086247,-0.2264659710908371,-0.2339663350252881
C02143,0.9284827163255688,-0.0044572324078469,0.3801776549908255,1.7479143901139524,0.2506868722396355,-0.1302037599544934,-0.4476098075183981,0.0851451507428036,3.251586285143003,2.125277110323467,0.0,0.3690898611755615,-0.0044445486348319,-0.1138891077464871,3.4483442507870885,-0.1949260866439496,0.6528997633198962,0.4037252090840958,-0.1726523425078393,1.38673258848569,-0.0042759120947571,0.2660423551523222,-0.5126905927130035,3.627315416214486,-0.8590466027810212,0.0,0.4459217983230372,-0.0198534216731396,-0.8525232682466798,1.9579646022886772,1.7961315193429948,2.680186442603475,1.851482548700111,1.7124556791603311,0.3655138895735209,0.0205038034269166,0.7533179852429848,-0.3662066061691843,1.3657713588874252,-1.138512918405571,0.2336084627182272,0.3119742283982333,-0.0044154829272092,-0.0044586055522566,-0.0044529859915726,-0.5376755287401221,-0.1772264485536628,-0.960166196229139,1.7961315193429903,0.7184446008511712,-0.0044587383868337,-0.0565966376472302,-0.0044384968540055,3.10765203615903,-0.0044587118075578,-1.009149442863032,1.7720800213274983,-0.4344062756073847,-0.4810520693882343,-0.939731958399534
C02248,-0.2064318361689727,-0.6797229835106335,-1.8614025689893736,-0.4424205455281714,0.9439115263832952,-0.6208141164358818,1.1185546716418393,0.7005138311375713,0.5622835266825696,-0.3942096164034067,0.0,0.9737048720693215,-0.6797043264094755,0.1098076035237631,0.4737551496669541,-0.4725488153356,1.1238877379808223,0.5778456007558507,-0.1726523425078393,0.3958877384883171,-0.6794562251067287,0.8454507313080993,-1.00055851118114,0.4982925853590446,-0.6350062304877664,0.0,-0.4938199005333285,-0.5816618653432963,-0.5350829788196363,-0.4435990518803489,-0.2221868181392194,0.1452713320243055,0.650513209284634,-0.6581587633658725,0.6556065739248572,0.349232307569012,0.1098872975690184,1.2606395190075943,0.7486171604650006,0.1152171346253805,1.2670374462061929,1.4484381482128996,-0.6796615705728891,-0.6797250032976992,-0.6797167373309931,-0.617892827559771,1.3294176087010614,0.1745399875032626,-0.2221868181392206,0.6042751331555202,-0.6797251986865743,0.3697011417639119,-0.6796954244147195,0.3064213282626453,-0.6797251595906225,-0.6862398362526912,0.3622300687373506,-0.5005558466443263,-0.5594997625585223,0.1736874888762737
C01236,0.0405450296111213,3.75047711130121e-13,-0.4770200964076455,-1.0544258951928824,0.0196636755844239,-0.7025825091827799,-1.8338056941856709,0.0098032900747199,0.0062277826628206,2.7116310018608324e-14,0.0,-1.7612101812759466,3.7904273458051453e-13,-0.0001864429481223,0.0075549218826327,-0.1311819621793319,-0.0087009983062904,0.0200687563482202,-7.044237207198847e-05,-0.0249452798409249,4.3081053113152053e-13,-1.6877846444694535,-0.0060396325422158,0.0621725263995809,0.007834030280343,0.0,-0.1651606138763824,-0.3586283192083692,-0.0656545652082679,-0.0005488490828922,2.0268633588511373e-13,0.0002859830718499,0.0059973737528742,0.0498107454732383,0.019125664574775,0.0001223391604893,-0.0445200481727678,-0.8606402324484013,0.0241546373602207,0.0138745129667809,-0.0107325488497194,0.0119479091706043,3.8940629409105805e-13,3.7439833348481997e-13,3.7784545567361763e-13,-0.1114555583490074,-0.0372792446286428,0.0007815003825378,2.063193928490919e-13,0.0431742470147373,3.752230341769415e-13,0.0054853660873587,3.8054050625049124e-13,0.0099990981904529,3.725990899685429e-13,-0.0137564366246609,-0.108656256992948,-0.3768113965402076,-0.736178027938371,-0.007966962747432
C01869,0.0276116692427859,1.5773595100301998e-13,-0.588291191683479,-0.8450556439917971,0.0510714377267019,-0.5390457236889837,-0.4322552538011408,0.0123055485986144,0.0292434965610726,-1.1167094865677307,0.0,-1.304062246209952,1.610760264492241e-13,-0.0003085922260341,0.0079890563530254,-0.1535625858575007,0.0402139040087798,0.100284033666551,-3.9173808928334784e-05,-0.0048106122594354,2.077293540979381e-13,-1.2496953844492455,0.0034421780998584,-0.0040613607140606,-0.0092610051488277,0.0,0.0165686461807128,-0.5816618653432963,-0.0156551018396361,0.0079824515900481,2.298386563527422e-13,-0.0044496781457206,0.0820793657229538,-0.018125527187508,0.0989826884120556,0.0005396342787973,0.0505291329099497,-0.5735497397701462,0.0176040174171559,0.0015823029302793,0.025257542259065,0.0507265575051804,1.7446952815529664e-13,1.580359805738888e-13,1.6217366859388286e-13,-0.0478662830764228,-0.0021258172527189,-0.0018487812827185,2.359574891341792e-13,0.0991358962586971,1.594979031391495e-13,0.0087016375748834,1.6358143905409217e-13,-0.0209995526293112,1.5878568864252998e-13,0.0364712832262082,-0.0693857720514494,-0.3002132907193529,-0.5972899802502805,-0.0087532326846026
C02656,-0.0252449157648125,2.099147636922319e-13,-0.1772664508496307,-0.0881016588801808,0.0187459102015576,-0.3755089381951876,-0.3094188240630829,0.0010866196863563,0.0130772854102924,-0.5238890802790546,0.0,0.0446622943545196,2.104269792336672e-13,-0.0002049770388072,-0.0076026671769517,-0.0709095633680218,-0.0210774053045923,0.0629322285756487,-0.0002216945952037,0.0615413799394354,2.485076337707435e-13,-0.6844189199070145,-0.0013070652689902,-0.0320721183138814,-0.0291256873944637,0.0,0.0691262495523106,-0.5816618653432963,0.0050029924278771,0.0012249457557721,1.990532789211353e-13,0.0017152626893509,0.0455129400957094,0.0039266269685282,0.0769941819949603,0.0004496742982251,-0.030199075614835,-0.6851960424783565,-0.0156547389582482,0.0998677728103247,0.0346555827780617,0.013642755848695,2.2487183628904901e-13,2.1261387139826786e-13,2.1279296456031679e-13,-0.0594277305242758,0.0688452441563689,-0.0057924001053875,2.0804031456887115e-13,0.0598001454465211,2.136634660148418e-13,0.0003669176815751,2.135105125692276e-13,0.0085069554903621,2.1501291549894995e-13,0.047323829383733,0.0405501151651285,-0.8175335882188891,-0.7097248755541402,-0.0091113280283925
C01188,-1.6508685393438436,-0.8147761337311907,-2.773190225811179,-1.1188475109470626,0.0095652534070583,-0.7025825091827799,1.1492637790763538,-0.4994550956322256,-1.3736957796877305,-1.172286399657294,0.0,1.0031982872348708,-0.8147562819644043,-0.4991445549341402,-1.5093042510798025,-0.1232222030745829,-1.0073328473598675,-0.0045570886289844,-0.4300895321564713,-1.2968055469238624,-0.814492287709123,0.8737145545352104,2.677355759170525,-1.3629365123049677,0.6787473287547917,0.0,-0.7287553252474199,-0.6752966059549892,1.7399057620741734,-1.6955617437258408,-1.3524450871292593,-1.5255723529776972,-0.6379639463194091,-1.7531751590222224,0.0152800389542247,-0.4561525275791218,-1.565460530714139,1.2925384626385117,-1.127206784739999,1.0761120758617286,-0.4897918257233488,-0.3295779844003687,-0.814710788102025,-0.8147782828467878,-0.8147694875988772,-0.4060966528205178,-0.7798840714555526,0.7842709323090785,-1.3524450871292588,-0.2091823241759964,-0.8147784907465223,-0.5539440469602294,-0.8147468099268624,-1.4577755924921567,-0.8147784491472355,1.182841988932958,-1.0140520278387466,-0.3259024201089145,-0.4330524944724488,0.7483964155012072
C00968,0.0327079996243202,3.114735255547593e-13,-0.387950397425908,-0.9094772597459772,0.0333909131908633,-0.6208141164358818,-1.5574237272750282,0.0099607316233028,0.00878010035644,1.4216317873833492e-14,0.0,-1.4957694447860128,3.159831838003928e-13,-0.0001840763305905,0.0079991860630224,-0.1338083649739432,-0.0088133914468774,0.0325198774131933,-4.049507396395952e-05,-0.0228406891776571,3.6988298385568193e-13,-1.4334102354253917,-0.0114215079356924,0.0564168945170118,0.0066303088853249,0.0,-0.123304557571358,-0.3449496963407792,-0.0631253218034675,-0.0007666479566366,8.83406482820024e-14,4.24673119580642e-06,0.0125314287086149,0.0421051151602498,0.0307787368889271,0.0002487597801785,-0.0373843545230883,-0.7170949861092738,0.0235666546411759,0.0267100953235403,-0.0099352667047478,0.0202379080006412,3.2567645255655375e-13,3.1097402629055543e-13,3.142714583698026e-13,0.0879251512550653,-0.0361311803317153,0.0035096752033274,9.197370524598073e-14,0.0517144847213953,3.113114184654845e-13,0.0052685189970128,3.178667743305916e-13,0.0065989842238964,3.091747780745012e-13,-0.0087723143509921,-0.1037427265122589,-0.1034900901794248,-0.3064492667578061,-0.0056073536992008
C02977,-1.1349982882099612,-0.8147761337311907,-1.535177384180541,-0.1364178706958158,0.4315280863640685,-0.3755089381951876,-0.0637459645869673,2.146630230065275,-0.9275441699892248,-0.0422225001695052,0.0,-0.088058073890452,-0.8147562819644043,1.7005397725566531,-1.0586089327282666,-0.2519214812760103,-0.1006809961375853,0.1695633030427704,1.886845174681216,-0.8839535260916236,-0.814492287709123,0.4214933829014332,-0.1913076014221185,-0.6526123639211175,-0.8419181339512616,0.0,1.3856634971794028,-0.300757643508218,-0.5550477768968091,-1.2672172755724145,-0.975692330799246,-0.9151452362348532,-0.3241428124017967,-1.307484275176129,0.2346184100491375,2.436658308871318,-1.0798524645451075,0.032530189217281,0.0664993622086371,-0.5154724440324419,1.6287375904269803,1.1001669469793731,-0.814710788102025,-0.8147782828467878,-0.8147694875988772,-0.7776241172184356,0.5258741114985418,-0.5636377558633956,-0.975692330799246,0.2903090969924787,-0.8147784907465223,1.506495220193624,-0.8147468099268624,-0.8008498070120313,-0.8147784491472355,-0.5323942536807867,-0.6783734676982353,-0.4556165589058029,-0.5009189266890444,-0.5658266400986534
