customer_id,q50_days_since_first_transaction,q30_customer_transaction_order,slope_amount,tenure_all_time,q50_days_since_previous_transaction,rfm_frequency_all_time,rfm_recency_30d,q10_days_since_previous_transaction,q99_days_since_previous_transaction,tenure_30d,min_customer_transaction_order,rfm_recency_60d,q70_customer_transaction_order,q5_days_until_next_transaction,max_days_since_previous_transaction,slope_days_until_next_transaction,q70_days_until_next_transaction,q80_days_since_previous_transaction,min_days_until_next_transaction,q20_days_since_first_transaction,rfm_frequency_90d,rfm_recency_90d,mode_amount,q90_days_until_next_transaction,q50_amount,mode_customer_transaction_order,mode_days_until_next_transaction,rfm_frequency_30d,q20_amount,q95_days_since_first_transaction,tenure_90d,q99_days_until_next_transaction,q95_days_since_previous_transaction,q70_days_since_first_transaction,q70_days_since_previous_transaction,q5_days_since_previous_transaction,q40_days_since_first_transaction,rfm_recency_all_time,mean_days_until_next_transaction,q90_amount,q20_days_since_previous_transaction,q30_days_since_previous_transaction,q99_customer_transaction_order,q10_customer_transaction_order,q50_customer_transaction_order,rfm_monetary_90d,q40_days_until_next_transaction,q99_amount,max_days_since_first_transaction,slope_days_since_first_transaction,q1_customer_transaction_order,q10_days_until_next_transaction,q80_customer_transaction_order,q95_days_until_next_transaction,q5_customer_transaction_order,q70_amount,q10_days_since_first_transaction,rfm_monetary_60d,rfm_monetary_all_time,max_amount
C01429,0.7221346158720157,-0.40961668306951887,1.0691301122699526,1.2003306562034215,0.22054666988556343,0.1151014182862008,-0.46296436123565526,0.08514515074280356,0.21350627624365862,1.0878413993182838,0.0,-0.014324535976578916,-0.409600415299618,-0.0020407521113619625,0.11319889498572572,-0.33544468631285507,1.1121130386142992,0.4937874806384518,0.08478484714079257,0.8293823603621674,-0.4093840999019401,0.37909764806076657,-0.8413916027809106,0.39039524636402945,0.10168921388019213,0.0,-0.2588844758192371,0.167416059550246,0.05098366873576299,-0.09399437566689045,0.04692229352507578,-0.0014145333256646818,0.4272174024586406,0.05648351590458804,0.4999470847607255,0.1848680554979643,1.1175240348697582,-0.7330444579247324,0.4319196112745462,0.034768346277909194,-0.02474878315376439,0.05535334327879241,-0.40956313551461715,-0.40961844419952226,-0.40961123679522493,-0.32489472282798243,-0.11026449045345295,-0.04911596358454536,0.046922293525074175,0.3402582391093259,-0.40961861456667803,-0.08027984761451593,-0.409592653390434,0.17420984942387813,-0.40961858047739674,0.013888850300150914,0.7146925568848873,0.18188501848227703,0.32407151775830073,-0.05945843731509913
C01660,0.031048398306579482,2.618936575588798e-13,-0.4371941963966995,-0.9416880676230672,0.05057450119684409,-0.21197215270139147,-1.6802601570130855,0.0110117185243488,0.01526193151937121,1.000407554084579e-14,0.0,-1.6137431054482203,2.6217693666735406e-13,-0.0002537251917104774,0.009006135876412885,-0.1582532310409375,-0.006564498487615512,0.05193530823775677,-6.0575604215570686e-05,-0.0038236333058115986,2.9600233597789325e-13,-1.5464655283338489,0.00836571745604347,0.046386501159390366,0.029083219710931148,0.0,-0.19773448568808463,-0.015568465909305893,-0.06621136824631679,-0.0012657559822740114,1.0516743843095523e-13,-0.0004129215736441455,0.03185464991848915,0.04221748409258118,0.05228514082029171,0.00034629768387751134,-0.03952114167856055,-0.8127918170020255,0.02157209588278892,-0.005632195273322688,0.005795486811322373,0.04144733396354924,2.672776243823503e-13,2.608943132813724e-13,2.624526530202779e-13,-0.20995557313718716,-0.033335222674320666,-0.002857967939318411,1.0593229252863475e-13,0.07342968521748373,2.612691856356925e-13,0.005958709924611994,2.629897746112536e-13,0.007179156459780791,2.592450006260003e-13,-0.009058411747831275,-0.08387324490184486,-0.3610931038378535,-0.5167188367525509,-0.009636865665838788
C00152,0.33523192752160386,-0.40961668306951887,0.7652466130132907,-0.4102097376510814,0.6425095028425736,-0.45727733094208567,2.3469189690224175,-0.6532972657309175,-0.2291044476635887,-0.3571583410103644,0.0,2.1534414786912923,-0.409600415299618,-0.5612825302869875,-0.3374964233658098,-0.4578403263982942,0.29965878232420184,0.3436836947145252,-0.4300895321564713,0.10689132390574949,-0.4093840999019401,1.9760036603925422,-0.8432211074751662,-0.25698878760606175,-0.5904722115303914,0.0,-0.7287553252474199,-0.3943923841199108,-0.2684531004989974,-0.29871783471080743,-0.16836499580636038,-0.5377347285114926,0.12546631215324403,0.018061887986821363,0.4079664775273751,-0.5383346536146456,0.2070089108028247,2.5365972642442833,-0.14788051724336282,-0.7693389847448255,-0.7481490715953402,-0.1279472889493796,-0.40956313551461715,-0.40961844419952226,-0.40961123679522493,-0.5888562552164863,0.191064320997492,-0.688026774799685,-0.16836499580636166,0.3198708341636738,-0.40961861456667803,-0.6723600967966576,-0.409592653390434,-0.41247858792315223,-0.40961858047739674,-0.8331728168908511,0.12725507663899224,-0.4766114252644715,-0.5421642499983348,-0.6783216587675907
C01708,-0.49016047429260806,-0.9498292839517481,0.8589719650909469,-0.47463135340526147,2.7224058858224955,-0.7843509019296779,1.8402186963529292,0.08467659864606526,0.8079494885115579,-0.43126089179644894,0.0,1.6668001284597294,-0.9498082375193329,-0.0013648492555450907,0.1727721416328305,-2.7392470166957867,0.3146291952425725,2.7409589483228425,0.0005479511557019439,-0.36788850005132506,-0.9495283503115173,1.5096505771452096,2.7956637293990485,-0.0024283667823581626,0.596873247748541,0.0,-0.2377854046132473,-0.7689313465666819,1.750287457074303,-0.4908429270443295,-0.27600864047207846,0.0018260690995881529,2.2764122421660677,-0.6197371354481055,2.730845305966195,0.026583642829188472,-0.4728423818338188,2.010264694334149,0.19523551627924016,-0.4979670312416017,0.6001972094106632,1.7772798603392435,-0.949760005631161,-0.9498315623958764,-0.9498222378667613,-0.7544350483712725,0.20121663727292208,-0.6849484592224377,-0.27600864047207957,2.894800078799527,-0.9498317828064705,0.00232475315060704,-0.9497981954390052,0.009674330929915908,-0.9498317387038485,0.04258418623440836,-0.2587752675225959,-0.6131526239980382,-0.6410186607221721,-0.697305193167974
C00654,1.2122113544492041,0.6708085186949395,0.2882742518565171,1.1359090404492413,0.16026626517741913,0.44217498927379306,0.12050868002011945,-0.9609816059283013,1.1376774677619899,1.421302877855664,0.0,0.01516887918897035,0.6708152291398117,-0.8098344316983767,1.194867659029411,-0.3137860322733056,-0.6187677682646042,0.2356089688492985,-0.6875267218051032,3.0381406718146446,0.6709044009172143,0.4214933829014332,-0.8913980644238946,-0.01421977486727694,-1.0760643028540748,0.0,-0.9636907499615114,0.6355897626087099,-1.0562640326242254,1.6304070678184102,1.4732005853458405,0.6311682609960807,0.6806883183151725,0.7365463300490578,0.10372293052475413,-0.867063157756741,1.506010487804983,0.2239238510027844,-0.31284165825025884,-0.8605954627283803,-0.7998205207697383,-0.20126754184064846,0.6708306047184706,0.670807792193186,0.6708107653478479,-0.2886643145685067,-0.5455172181048177,-0.6878285499329686,1.4732005853458368,0.05185487222429461,0.6708077219129068,-0.9091921964695143,0.6708184307067084,0.28989489340779917,0.6708077359755068,-1.1226179280932673,5.196001334760716,0.06004188325316105,-0.15363282454903898,-0.6714313388741183
C02981,2.06339726882011,2.1563931711210698,0.2633557931944749,2.3599197397786633,0.039705455761130506,1.9957744514648563,-0.4322552538011408,-0.8686763038690861,-0.415886173152447,2.3290591249851995,0.0,-0.014324535976578916,2.156386740244027,-0.8098344316983767,-0.5177745507064241,-0.3069934581239618,-0.5010207745993727,0.14554669729494213,-0.6875267218051032,1.056450971819899,2.1563010895435517,0.28017426676587776,-0.7438180190872834,-0.7964754825811374,-0.25372651433731863,0.0,-0.7287553252474199,2.1337456123957947,-0.6093520276667183,2.033554802551045,2.0921515421737196,-0.6997003715020846,-0.0465318093208323,1.7278243303274374,0.17447724378117763,-0.867063157756741,1.9551979490113374,-0.7808928733711082,-0.8202537755246354,-0.29878587787799543,-0.7481490715953402,-0.6045289327426268,2.156371997538966,2.1563938672331604,2.156391018294573,1.3697961873057614,-0.7798840714555526,0.037557859387325344,2.0921515421737147,-0.06476892537442983,2.156393934572336,-0.8144593566003716,2.1563836713402798,-0.6603751107458417,2.1563939210982497,-0.43813637149897605,1.1342907570605272,1.4090490421002075,1.3019743795704555,0.00016392257943780242
C01058,0.6705475907586275,-0.5446698332900762,-0.20392686710094254,-0.10420706281872583,0.5520888957803571,-0.5390457236889837,1.425645745986984,2.5158514383021355,1.0535814302196138,-0.005171224776462958,0.0,1.2686390237248142,-0.5446523708545468,1.961519269038612,1.0145895316887967,-0.3953292484147436,0.2407852854915853,0.48778332920149486,2.1442823643298476,-0.34724589900971303,-0.5444201625043343,1.1280889635792102,-0.5870904502793943,0.6331642591028139,-0.49283993920076186,0.0,1.6205989218934944,-0.48802712473160353,-0.5858933899260406,0.23828754631977467,0.3429423163558005,0.5692851615515625,0.8768265270136811,0.2831711206194114,0.39027789921326894,2.798259663427623,0.3526913306535344,1.5796289553167664,0.9191466100290917,-0.7809458345300566,1.9904377346477684,1.3934479585444481,-0.5446123530437531,-0.5446717237486107,-0.544663987063109,-0.6693146882009237,0.7602409648492764,-0.737845347920099,0.34294231635579847,0.8754276189326925,-0.5446719066266261,1.7670105298337666,-0.5446440389025767,0.6162919817910061,-0.5446718700340096,-0.8482840862343819,-0.24199133951557023,-0.5429598427073357,-0.5901998155976363,-0.7307724612219828
C02122,0.6189605656452392,0.13059591781271024,0.1379914837666577,-0.13641787069581587,0.09998586046927481,-0.1302037599544934,1.625254944311328,-0.7148341337703942,0.31619196419014,-0.04222250016950522,0.0,1.4603462223008843,0.13060740692009684,-0.7104136711338209,0.29347702232633993,-0.33710814637124076,-0.5952183695315576,0.15755500016885632,-0.6875267218051032,-0.18210509067681754,0.13076015050763712,1.311803814555432,0.09470496577982662,-0.38286901643357935,0.3118555264213418,0.0,0.91579264775122,-0.0198534216731396,-0.1436731125166691,0.23041356712577787,0.2891204940229415,-0.06711757718033873,0.2944469227242659,0.16790623686611136,0.13910008715296587,-0.7355717560999029,0.9597014133648228,1.7869720889177285,-0.5344139362553021,0.4859323057166229,-0.5931347240721454,-0.2745877947319172,0.13063373460192676,0.13059467399683183,0.1305997642763115,0.3414594470513703,-0.5789981971549226,0.7563780699976288,0.2891204940229395,0.12100096592108621,0.13059455367311432,-0.7197265167312289,0.13061288865813722,-0.18110849995530956,0.13059457774905506,-0.07999392945114708,-1.047619883852798,0.29055457931901624,0.013255974914468489,0.7669580935815822
C01460,-0.004722079591669797,2.0791557546659156e-14,-0.5838485819651109,-0.6195799888521667,0.08702334379682845,0.03333302553930273,-0.46296436123565526,0.019538632934196273,0.038116941943867964,-1.0981838488712097,0.0,-1.3188089537927286,2.2276471742977797e-14,-0.0006573903664881705,0.00984039770250092,-0.21849714496746894,0.04102594907564123,0.13987494141212536,-7.576859971296472e-05,0.017678256575378262,6.044780280909976e-14,-1.2638272960627102,0.014001944887402043,-0.022919430630239927,0.018594074885251638,0.0,-0.050809471650443735,-0.48802712473160353,-0.040405027098996696,0.005419160004975719,5.220129216663778e-14,-0.005883743533493995,0.10273457173644163,-0.02962355646594018,0.13667626667360563,0.0007197638673727925,0.0612913329754141,-0.8127918170020255,0.018915514585531378,0.018959960689576533,0.05473994933392511,0.08912258082251956,3.0047529848967757e-14,2.0841557210408483e-14,2.4469991415053334e-14,0.17561348900819343,0.0005654377319331454,-0.0013560364555383767,5.736405732597549e-14,0.13912444664117588,2.2490891159457034e-14,0.014731406786744913,2.3540133759388148e-14,-0.030399690529148055,2.2790769285802224e-14,0.06485513310840324,-0.015597403235014148,-0.15287125595627996,0.02542082594286302,-0.011853639225385333
C02045,0.03600954880877629,1.4474122753635797e-13,-0.6495456661172323,-1.2315853385168778,0.0647668596471038,-0.866119294676576,-0.2940642703458258,0.01485203046092988,0.03180038270367869,-1.301965863532942,0.0,-1.3188089537927143,1.485669307781673e-13,-0.0003821416685020302,0.011901236016353076,-0.18069926419195093,0.04361376230921902,0.11024921700961979,-3.6032050286175706e-05,-0.01838778174083367,1.97414848063052e-13,-1.263827296062823,-0.006045575050167752,0.005017820636754745,-0.013763672496075036,0.0,-0.032129437173040384,-0.8625660871783747,-0.03492005463162795,0.007791515884084334,2.719056317251243e-13,-0.005119039346004531,0.08502515503482441,-0.0069869863396753076,0.10584233496647386,0.0006045782111696805,0.051925631398803705,-0.20671188801459817,0.025699022789915173,0.0007579335872012187,0.025235649572675226,0.06141670964340072,1.6308054506738144e-13,1.4424156860728749e-13,1.4993867288635621e-13,-0.07853350693046843,-0.01108741585371199,-0.0007404858731075558,2.8031902679960024e-13,0.11372829285962234,1.4656564072246167e-13,0.010860074758233789,1.5053690633392166e-13,-0.02403622045629151,1.4604085055507478e-13,0.037911881814532325,-0.09276166037454238,-0.42258585780261243,-0.7916636650254762,-0.011716177177769233
C01611,-1.0834112630965729,-0.9498292839517481,1.3624980842203405,1.2325414640805115,1.04788433889214,-0.5390457236889837,0.3661815394962351,0.04245445804980871,0.35249240734961274,0.05040568831310043,0.0,0.2511162005133645,-0.9498082375193329,5.466101078939199,0.0478878611013329,0.6122022437907163,3.349305918253698,1.2612119757532323,5.490965829762063,-0.8426683240083996,-0.9495283503115173,0.8454507313080993,3.2762136290901633,2.323555903358052,1.0285106622584816,0.0,4.674759443176683,-0.6752966059549892,2.2378278261188562,-1.1790287085996505,-0.8949595972999574,1.7443000621153852,1.032512435327746,-1.2383253449241491,1.2268527703688128,0.014830069755011705,-1.0312916579282045,-0.7968423451865668,3.6963405029300005,-0.18637068356464223,0.0817247942767163,0.38815893507305993,-0.949760005631161,-0.9498315623958764,-0.9498222378667613,-0.7037968737656826,4.40966768131072,-0.43387917509633966,-0.8949595972999577,1.2536139806745377,-0.9498317828064705,5.3668584448611885,-0.9497981954390052,2.012775727025487,-0.9498317387038485,0.43076161575404287,-0.644805611684184,-0.41155550946010455,-0.29146514552066133,-0.45375347774972447
C01848,-1.5992815142304553,-0.5446698332900762,0.6436398736793622,-1.0061096833772474,-0.0205749489470138,-0.5390457236889837,1.50241851457327,-0.6532972657309175,-1.2860588563540951,-1.0426069357816463,0.0,1.3423725616386872,-0.5446523708545468,-0.5612825302869875,-1.419165187409495,-0.22618162563572486,-0.9249099517942059,0.01945951711884383,-0.4300895321564713,-1.2555203448406385,-0.5444201625043343,1.1987485216469878,-0.7505262029662202,-1.2820135080587063,-1.5332231359203572,0.0,-0.7287553252474199,-0.48802712473160353,-1.2327528476264304,-1.50028705971472,-1.1640687089642527,-1.4499374536566187,-0.5806312391613838,-1.653278926436029,0.040044048593972974,-0.5383346536146456,-1.5168997240972357,1.6593763143940596,-1.127206784739999,-1.3925316800987444,-0.7481490715953402,-0.6045289327426268,-0.5446123530437531,-0.5446717237486107,-0.544663987063109,-0.8954181567176294,-0.9807699457561824,-1.2153515614111778,-1.1640687089642525,-0.21631791590697474,-0.5446719066266261,-0.6723600967966576,-0.5446440389025767,-1.3792750269316387,-0.5446718700340096,-1.677849904345019,-0.9804841718246955,-0.7294114893274926,-0.7251888725714978,-1.1924238940846346
C02140,-0.3096058863957492,0.26564906803326765,0.2960885344798227,1.4580171192201419,-0.050715151301085955,0.6874801675144873,-0.2633551629113113,-0.6840656997506559,0.24094814112590815,1.0137388485321992,0.0,0.08890241710284351,0.2656593624750256,-0.685558480992682,0.20333795865603282,-0.27598991771887466,-0.5952183695315576,0.13353839442102805,-0.6875267218051032,-0.3059606969264893,0.26579621311003143,0.4214933829014332,-0.6840541990749366,-0.328920346936072,-0.7507946797769408,0.0,-0.7287553252474199,0.7292245032204028,-0.4381538841549638,0.11860306257102331,0.2083877605236529,-0.13129264327095033,0.27935936820899565,-0.5390517168207954,0.11433607751321764,-0.719135330892798,-0.9463102463486243,-0.8446907606329427,-0.5491783907630157,-1.2083062380977476,-0.7481490715953402,-0.4762184901829064,0.26568295213106274,0.2656479535459203,0.2656525145441956,-0.38471609020926867,-0.9472889667060774,-1.0088012502923918,0.20838776052365107,0.03537386514934773,0.26564784573306255,-0.6723600967966576,0.26566427417028,-0.19763493481015512,0.265647867305668,-0.9226615395989943,0.295094356709248,-0.06175154037447438,0.15418349466846323,-0.9861361536004708
C02761,0.04247801576916783,4.0503553451472547e-13,-0.4765681386525842,-1.1993745306397878,0.03240772277437372,-0.7843509019296779,-1.8491602479029277,0.01069428632810721,0.008724913093754094,2.7379575164420054e-14,0.0,-1.7759568888587158,4.0920165017100753e-13,-0.00019119197765731644,0.009188893606884192,-0.14892860773411404,-0.010483082177960965,0.028974406393978323,-6.126301022750152e-05,-0.027479538995977812,4.646325160366121e-13,-1.7019165560830103,-0.008309498580680787,0.06987988200946964,0.012314086684271414,0.0,-0.18846488332449124,-0.3920445518087855,-0.07355144307063405,-0.0012585107892074698,2.076578875200316e-13,0.0002605673252759041,0.010967639498239137,0.05682651141924643,0.02728139246511013,0.0002180270803797386,-0.05126630425983851,-0.7330444579247324,0.02792087225090858,0.014417642016570387,-0.012392930899263369,0.01914291669967793,4.201807803073394e-13,4.0378642854410107e-13,4.075932883742707e-13,-0.06687132952875675,-0.04248867047990359,0.001626023894451957,2.1148215800842966e-13,0.05486455524679133,4.048360408702266e-13,0.005685223636387603,4.109777492642224e-13,0.01055867901381875,4.018372479338813e-13,-0.015963086424646007,-0.12079479640718961,-0.33280888866398517,-0.7219857017385772,-0.007520078098177242
C01266,-0.008611553278951833,2.4789933997939764e-14,-0.22471366419137173,0.008530764751089373,0.05866997971303798,-0.21197215270139147,-0.35548248521485465,0.000884451702895727,0.02665671091864208,-0.5238890802790546,0.0,-0.05856465872490282,2.3133259117707714e-14,-4.238020484769492e-05,-0.005886362950690043,-0.10914578166051768,-0.013166374110386465,0.10808419242692671,-0.0001724424765256531,0.06815682431030766,4.509597987345538e-14,-0.7268146547475809,-0.004721497337841762,-0.029156798662122712,-0.030485768688867942,0.0,0.19305110606104786,-0.300757643508218,0.010630726859062752,0.0011979312968503002,-2.485775817458942e-15,0.0014919822445027325,0.08481652531864124,-0.004532005798112475,0.12345094873549027,0.0009188024671427869,-0.026178989138504666,-0.8287412888174841,-0.014167785557147261,0.1000159589749118,0.027796739067571283,0.03629950698968953,3.101680500538607e-14,2.8038641714722206e-14,2.662910830461686e-14,0.01813687532836483,0.05820302421264676,-0.002700510378886294,4.58912458607804e-15,0.09970518542953813,2.736391757733939e-14,-0.0022128621856890933,2.5939128282637894e-14,0.008112512141934956,2.9687975780189736e-14,0.046911044137820546,-0.0019743601215555847,-0.498501100449792,-0.07129813755902738,-0.0068166349179334855
C02385,-1.6250750267871494,-0.9498292839517481,1.132070877161125,-0.5712637770365316,-0.20459457109328189,0.1151014182862008,-0.09445507202148176,0.0025883147464593735,-0.05484145359886527,-0.5424147179755757,0.0,-0.10280478147322672,-0.9498082375193329,-0.014468347181931374,-0.016022151020733077,-0.15999342541784792,-0.8542617555950669,-0.17975560184477732,0.08478484714079257,-1.2761629458822505,-0.9495283503115173,0.2660423551523222,8.618977171214345,-1.2640306182262038,3.9557659852643887,0.0,-0.2588844758192371,0.26105080016193877,6.567493761124877,-1.8073722482805954,-1.4600887317949773,-1.4484094758925565,-0.1538157252694007,-1.803123275315319,-0.20111753819780445,-0.001388208377262722,-1.5411801274056873,0.0006312455863638009,-0.9079546353004535,1.406659935647033,-0.06795231971521101,-0.13645299021171742,-0.949760005631161,-0.9498315623958764,-0.9498222378667613,-0.36038163407936025,-0.5120362390547127,0.7807320354238719,-1.4600887317949767,-0.24486028283088765,-0.9498317828064705,-0.10396305758180162,-0.9497981954390052,-1.3710118095042156,-0.9498317387038485,2.6970769148531435,-0.9972680998317212,1.8504217811132275,1.5495542914767455,0.7174602853672496
C00941,0.04158267539240594,3.8424397696806635e-13,-0.45349738471058904,-1.2315853385168778,0.04478614717757324,-0.866119294676576,-1.8184511404684087,0.011810185835576102,0.010885154404842673,2.3957128268867547e-14,0.0,-1.7464634736931666,3.903523279269494e-13,-0.00019933122099628976,0.010492053566841032,-0.1644312036780374,-0.01211273222194186,0.039236272478465284,-4.23808328325952e-05,-0.03139817722518912,4.533585210682482e-13,-1.6736527328558661,-0.01562767159117467,0.07496803752849479,0.010564553119934643,0.0,-0.17184978078843682,-0.4659673191184934,-0.07957212643023875,-0.0015807008192673046,1.47999267901017e-13,0.00014003174731879397,0.01486331516123204,0.05798171823192976,0.036451805065031206,0.00032855708463743757,-0.05199706894464521,-0.6692465706628979,0.030987745477740525,0.028687867282414403,-0.015249413816804957,0.025134288471198776,4.0176455233539143e-13,3.8324474985470566e-13,3.876814326149626e-13,0.10825848493466031,-0.046864613952394885,0.004584854250268435,1.5258839248709482e-13,0.06502734946126033,3.8384454245473336e-13,0.006010272296463315,3.920856673936306e-13,0.009231198721233427,3.8099568917910165e-13,-0.014366027917581332,-0.13315455121900363,-0.1368688866723463,-0.4660199605730683,-0.006020863783120354
C00100,-1.2381723384367376,-0.40961668306951887,0.831204877044526,-0.9416880676230672,0.039705455761130506,-0.45727733094208567,2.853619241691906,-0.9609816059283013,-1.2807475276672082,-0.9685043849955617,0.0,2.6400828289228553,-0.409600415299618,-0.8098344316983767,-1.419165187409495,-0.3070783147909078,-0.783613559395928,0.05548442574058619,-0.6875267218051032,-0.6155997125506684,-0.4093840999019401,2.442356743639875,0.655753072018184,-1.2280648385611987,1.271906204329365,0.0,-0.9636907499615114,-0.3943923841199108,1.0956417281238156,-1.3853269634823666,-1.0564250642985347,-1.4453535203644323,-0.56252617374306,-1.4611707868471957,0.08249663654782707,-0.867063157756741,-1.1891142794331397,3.0629298341544176,-1.1125899747773627,0.4866743829979743,-1.0065063174673317,-0.6411890591882612,-0.40956313551461715,-0.40961844419952226,-0.40961123679522493,-0.0007702163247419281,-0.8803270086058674,0.38441348021112265,-1.0564250642985344,-0.2428215423363225,-0.40961861456667803,-0.9091921964695143,-0.409592653390434,-1.3544853746493697,-0.40961858047739674,0.795575522458856,-0.46018240360690277,0.00834181771326679,-0.19106313540563766,0.368163252400199
C00658,-0.004422953771542581,1.0615689478150012e-13,-0.534676609377614,-0.5229475652208966,0.05584457102504956,-0.1302037599544934,-0.20193694804228238,0.01623680880964713,0.03021627101883426,-1.135235124264252,0.0,-1.0976083400511043,1.091547115405912e-13,-0.0005608858975698001,0.006616073861546418,-0.16605636717570582,0.04258804578051913,0.10991841602692079,-7.182984531312707e-05,0.012787748320326408,1.5447771828992161e-13,-1.0518486218594165,0.011572032333936576,-0.026482818106984485,0.006407080034555713,0.0,-0.003870193897416786,-0.5816618653432963,-0.022689267694513866,0.0062662832942490575,1.3079005070322433e-13,-0.005531480759759183,0.0839306008357609,-0.03512385460686087,0.1070996469625779,0.0004893700564136224,0.06614583712218824,-0.6692465706628979,0.01450085523254112,0.01911284168946704,0.046573468980997554,0.0639618978923731,1.2019011939587103e-13,1.0630693569913392e-13,1.1035486324435817e-13,0.17046031327901415,0.007510000360282923,-0.0011040800604604317,1.3690888348466152e-13,0.10539213488636245,1.0814370165838923e-13,0.012986140506497471,1.1080355954259772e-13,-0.03005771717989556,1.0825615410756056e-13,0.06350971466022881,-0.009446133594922954,-0.17587503962488635,-0.15645209475778923,-0.009489877253274045
C01997,0.20626436473813325,-0.40961668306951887,1.3955534157091924,-0.5229475652208966,0.22054666988556343,-0.45727733094208567,1.3181638699661833,-0.5302235296519641,0.33743727893768805,-0.48683780488601236,0.0,1.1654120706453917,-0.409600415299618,-0.5115721500047097,0.29347702232633993,-0.5093200376788654,-0.6187677682646039,0.19357990879059872,-0.4300895321564713,1.3454473864024659,-0.4093840999019401,1.0291655822843213,0.7130775524381899,-0.16707433844354908,0.09706452729615712,0.0,-0.7287553252474199,-0.3943923841199108,-0.005416885832249358,-0.5191892521427179,-0.35674137397136707,-0.048781844011592315,0.3668671843975613,-0.2701003213964287,0.1320246558273235,-0.4725889527862266,0.3891119356162114,1.4679826526085562,-0.3525158567202717,0.3913459937782889,-0.5414632748977471,-0.23792766828628273,-0.40956313551461715,-0.40961844419952226,-0.40961123679522493,-0.20117280177773747,-0.44507428095450274,-0.01012688134431502,-0.356741373971368,0.10988056322345785,-0.40961861456667803,-0.577627256927515,-0.409592653390434,-0.0819498908262338,-0.40961858047739674,0.4695043382199036,1.1342907570605265,-0.15691611614229886,-0.3107081643071947,-0.04694336648817984
C02400,-1.6508685393438436,-0.8147761337311907,-0.8172259473710443,0.6688523262314355,0.16026626517741913,-0.3755089381951876,-0.4322552538011408,-0.34561292553353373,-0.9355111630195553,0.8840593846565513,0.0,0.05940900193729425,-0.8147562819644043,-0.3127306288755984,-1.0586089327282666,0.8328295778503066,2.207160079700952,0.11552594011015681,-0.4300895321564713,-1.2968055469238624,-0.814492287709123,0.916110289375877,0.2788751050015482,2.8720340432493794,-0.641515048643075,0.0,-0.7287553252474199,-0.300757643508218,-0.20736081838284964,-1.5538301182338983,-1.2178905312971118,2.7535293752784606,-0.3513004105292824,-1.6763319031866892,0.13910008715296587,-0.37397040154359795,-1.565460530714139,-0.3502571343537257,2.015407357226819,-0.627925693590993,-0.23143457985135746,-0.05462703605811072,-0.814710788102025,-0.8147782828467878,-0.8147694875988772,-0.768159601250486,0.22454530004759685,-0.6883445176007458,-1.2178905312971113,-0.03079253090154102,-0.8147784907465223,-0.19869589745094426,-0.8147468099268624,2.8432290784814946,-0.8147784491472355,-0.533198044603315,-1.0140520278387466,-0.2554279397431549,-0.05445449767355804,-0.6902742545011654
C01301,-0.05252257849500884,2.4909885291478183e-13,-0.20882108048425801,-0.16862867857290595,0.07829723786637245,0.03333302553930273,-0.4476098075183981,0.007606534748842819,0.03064118852489441,-0.6535685441547026,0.0,-0.014324535976578916,2.4846833867167544e-13,-0.0004829087077332074,-0.005549712232308504,-0.17104404445993324,-0.026103606902437095,0.13309238616414856,-0.0002852499803841294,0.09749222988279228,2.8928591344354887e-13,-0.9105295057238993,0.010762494947628853,-0.04632510280631104,0.00202243219345952,0.0,-0.01607902703690139,-0.48802712473160353,-0.013318579712760993,-0.000883391484037783,1.8643318630942064e-13,0.0008643008358178682,0.09228155536854489,0.005659165615678375,0.1493246570026951,0.0009137109673234516,-0.039322168798035496,-0.8606402324484013,-0.01450294305001552,0.1166897835057368,0.06670166864482563,0.06457575158688725,2.6194661102204955e-13,2.5159807912996715e-13,2.5117726481922393e-13,0.11926503212217188,0.07984581458921937,-0.00784981784991736,1.9656750310367603e-13,0.13355875729424319,2.5264767735790066e-13,0.004488534431702355,2.5129467631041106e-13,0.005148396764626604,2.5429700466263533e-13,0.07395059463529108,0.07528021135473184,-0.8184781086470218,-0.44196618708990154,-0.011893016074177466
C00633,2.114984293933498,1.6161805702388408,0.3862110369184852,0.942644193186701,0.039705455761130506,0.7692485602613853,0.8728818121657237,-0.9609816059283013,0.6800179792418957,1.1989952254974106,0.0,0.7377575507449273,1.6161789180243127,-0.8098344316983767,0.8343114043481826,-0.3076036179672401,-0.712965363196789,0.21159236310146984,-0.6875267218051032,0.932595365570227,1.6161568391339745,0.6193401454912107,-0.08763566874763938,-0.49076635542859454,-0.4990061879794753,0.0,-0.9636907499615114,1.0101287250554811,-0.37177093054836524,1.8823744020263078,2.0921515421737196,0.24688185333443952,0.0862386704135432,1.5741378186563717,0.10372293052475413,-0.867063157756741,2.4529462168345937,1.0054479699602563,-0.6521604609543172,-0.12278036883965457,-0.541463274897747,-0.42122830051445476,1.6161751274224225,1.6161807490368056,1.6161800172230367,1.1595271956101691,-0.7798840714555526,0.10466863705720074,2.0921515421737147,0.007202178315355805,1.6161807663325436,-0.9091921964695143,1.616178129291708,-0.4661895012014005,1.6161807628717972,-0.2576585163606371,1.8056478773415494,0.9651575819455009,0.5016615471205538,0.11898678604850274
